spp_file,Alt,Year,variable,value
EBS_Pollock_2023,6,2035,SSB_median,2099.55
EBS_Pollock_2023,6,2035,SSB_mean,2208.48
EBS_Pollock_2023,6,2036,SSB_lb,1495.92
EBS_Pollock_2023,6,2036,SSB_ub,3256.41
EBS_Pollock_2023,6,2036,SSB_median,2079.64
EBS_Pollock_2023,6,2036,SSB_mean,2206.71
EBS_Pollock_2023,6,2037,SSB_lb,1507.16
EBS_Pollock_2023,6,2037,SSB_ub,3306.76
EBS_Pollock_2023,6,2037,SSB_median,2098.91
EBS_Pollock_2023,6,2037,SSB_mean,2217.65
EBS_Pollock_2023,6,2024,F_lb,0.212139
EBS_Pollock_2023,6,2024,F_ub,0.212139
EBS_Pollock_2023,6,2024,F_median,0.212139
EBS_Pollock_2023,6,2024,F_mean,0.212139
EBS_Pollock_2023,6,2025,F_lb,0.499506
EBS_Pollock_2023,6,2025,F_ub,0.499506
EBS_Pollock_2023,6,2025,F_median,0.499506
EBS_Pollock_2023,6,2025,F_mean,0.499506
EBS_Pollock_2023,6,2026,F_lb,0.499506
EBS_Pollock_2023,6,2026,F_ub,0.499506
EBS_Pollock_2023,6,2026,F_median,0.499506
EBS_Pollock_2023,6,2026,F_mean,0.499506
EBS_Pollock_2023,6,2027,F_lb,0.444883
EBS_Pollock_2023,6,2027,F_ub,0.499506
EBS_Pollock_2023,6,2027,F_median,0.470759
EBS_Pollock_2023,6,2027,F_mean,0.473353
EBS_Pollock_2023,6,2028,F_lb,0.385975
EBS_Pollock_2023,6,2028,F_ub,0.499506
EBS_Pollock_2023,6,2028,F_median,0.460323
EBS_Pollock_2023,6,2028,F_mean,0.455983
EBS_Pollock_2023,6,2029,F_lb,0.348551
EBS_Pollock_2023,6,2029,F_ub,0.499506
EBS_Pollock_2023,6,2029,F_median,0.454453
EBS_Pollock_2023,6,2029,F_mean,0.44495
EBS_Pollock_2023,6,2030,F_lb,0.32797
EBS_Pollock_2023,6,2030,F_ub,0.499506
EBS_Pollock_2023,6,2030,F_median,0.453139
EBS_Pollock_2023,6,2030,F_mean,0.439074
EBS_Pollock_2023,6,2031,F_lb,0.314827
EBS_Pollock_2023,6,2031,F_ub,0.499506
EBS_Pollock_2023,6,2031,F_median,0.453586
EBS_Pollock_2023,6,2031,F_mean,0.436168
EBS_Pollock_2023,6,2032,F_lb,0.314093
EBS_Pollock_2023,6,2032,F_ub,0.499506
EBS_Pollock_2023,6,2032,F_median,0.444936
EBS_Pollock_2023,6,2032,F_mean,0.43325
EBS_Pollock_2023,6,2033,F_lb,0.311607
EBS_Pollock_2023,6,2033,F_ub,0.499506
EBS_Pollock_2023,6,2033,F_median,0.444197
EBS_Pollock_2023,6,2033,F_mean,0.431026
EBS_Pollock_2023,6,2034,F_lb,0.303588
EBS_Pollock_2023,6,2034,F_ub,0.499506
EBS_Pollock_2023,6,2034,F_median,0.443906
EBS_Pollock_2023,6,2034,F_mean,0.431094
EBS_Pollock_2023,6,2035,F_lb,0.306339
EBS_Pollock_2023,6,2035,F_ub,0.499506
EBS_Pollock_2023,6,2035,F_median,0.440512
EBS_Pollock_2023,6,2035,F_mean,0.429519
EBS_Pollock_2023,6,2036,F_lb,0.306242
EBS_Pollock_2023,6,2036,F_ub,0.499506
EBS_Pollock_2023,6,2036,F_median,0.436083
EBS_Pollock_2023,6,2036,F_mean,0.42924
EBS_Pollock_2023,6,2037,F_lb,0.308762
EBS_Pollock_2023,6,2037,F_ub,0.499506
EBS_Pollock_2023,6,2037,F_median,0.440366
EBS_Pollock_2023,6,2037,F_mean,0.428613
EBS_Pollock_2023,7,2024,C_lb,1350
EBS_Pollock_2023,7,2024,C_ub,1350
EBS_Pollock_2023,7,2024,C_median,1350
EBS_Pollock_2023,7,2024,C_mean,1350
EBS_Pollock_2023,7,2024,C_sd,1.22782e-11
EBS_Pollock_2023,7,2025,C_lb,2400.93
EBS_Pollock_2023,7,2025,C_ub,2400.97
EBS_Pollock_2023,7,2025,C_median,2400.94
EBS_Pollock_2023,7,2025,C_mean,2400.94
EBS_Pollock_2023,7,2025,C_sd,0.0145612
EBS_Pollock_2023,7,2026,C_lb,1899.78
EBS_Pollock_2023,7,2026,C_ub,1960.22
EBS_Pollock_2023,7,2026,C_median,1915.37
EBS_Pollock_2023,7,2026,C_mean,1921.1
EBS_Pollock_2023,7,2026,C_sd,20.8684
EBS_Pollock_2023,7,2027,C_lb,1893.27
EBS_Pollock_2023,7,2027,C_ub,2321.09
EBS_Pollock_2023,7,2027,C_median,2026.2
EBS_Pollock_2023,7,2027,C_mean,2058.65
EBS_Pollock_2023,7,2027,C_sd,140.554
EBS_Pollock_2023,7,2028,C_lb,1331.06
EBS_Pollock_2023,7,2028,C_ub,2344.94
EBS_Pollock_2023,7,2028,C_median,1770.84
EBS_Pollock_2023,7,2028,C_mean,1799.39
EBS_Pollock_2023,7,2028,C_sd,327.992
EBS_Pollock_2023,7,2029,C_lb,1095.41
EBS_Pollock_2023,7,2029,C_ub,2475.5
EBS_Pollock_2023,7,2029,C_median,1664.07
EBS_Pollock_2023,7,2029,C_mean,1710.08
EBS_Pollock_2023,7,2029,C_sd,450.229
EBS_Pollock_2023,7,2030,C_lb,984.292
EBS_Pollock_2023,7,2030,C_ub,2567.68
EBS_Pollock_2023,7,2030,C_median,1641.9
EBS_Pollock_2023,7,2030,C_mean,1690.79
EBS_Pollock_2023,7,2030,C_sd,511.298
EBS_Pollock_2023,7,2031,C_lb,895.58
EBS_Pollock_2023,7,2031,C_ub,2509.85
EBS_Pollock_2023,7,2031,C_median,1617.68
EBS_Pollock_2023,7,2031,C_mean,1652.04
EBS_Pollock_2023,7,2031,C_sd,536.79
EBS_Pollock_2023,7,2032,C_lb,871.504
EBS_Pollock_2023,7,2032,C_ub,2541.1
EBS_Pollock_2023,7,2032,C_median,1562.79
EBS_Pollock_2023,7,2032,C_mean,1626.88
EBS_Pollock_2023,7,2032,C_sd,546.811
EBS_Pollock_2023,7,2033,C_lb,862.672
EBS_Pollock_2023,7,2033,C_ub,2558.01
EBS_Pollock_2023,7,2033,C_median,1539.4
EBS_Pollock_2023,7,2033,C_mean,1616.39
EBS_Pollock_2023,7,2033,C_sd,551.633
EBS_Pollock_2023,7,2034,C_lb,831.581
EBS_Pollock_2023,7,2034,C_ub,2550.65
EBS_Pollock_2023,7,2034,C_median,1521.45
EBS_Pollock_2023,7,2034,C_mean,1610.72
EBS_Pollock_2023,7,2034,C_sd,541.453
EBS_Pollock_2023,7,2035,C_lb,853.784
EBS_Pollock_2023,7,2035,C_ub,2594.97
EBS_Pollock_2023,7,2035,C_median,1516.49
EBS_Pollock_2023,7,2035,C_mean,1599.45
EBS_Pollock_2023,7,2035,C_sd,533.833
EBS_Pollock_2023,7,2036,C_lb,841.876
EBS_Pollock_2023,7,2036,C_ub,2548.18
EBS_Pollock_2023,7,2036,C_median,1520.51
EBS_Pollock_2023,7,2036,C_mean,1595.84
EBS_Pollock_2023,7,2036,C_sd,532.843
EBS_Pollock_2023,7,2037,C_lb,840.705
EBS_Pollock_2023,7,2037,C_ub,2509.55
EBS_Pollock_2023,7,2037,C_median,1519.83
EBS_Pollock_2023,7,2037,C_mean,1596.5
EBS_Pollock_2023,7,2037,C_sd,540.951
EBS_Pollock_2023,7,2024,SSB_lb,3512.91
EBS_Pollock_2023,7,2024,SSB_ub,3512.91
EBS_Pollock_2023,7,2024,SSB_median,3512.91
EBS_Pollock_2023,7,2024,SSB_mean,3512.91
EBS_Pollock_2023,7,2025,SSB_lb,3094.31
EBS_Pollock_2023,7,2025,SSB_ub,3094.31
EBS_Pollock_2023,7,2025,SSB_median,3094.31
EBS_Pollock_2023,7,2025,SSB_mean,3094.31
EBS_Pollock_2023,7,2026,SSB_lb,2619.78
EBS_Pollock_2023,7,2026,SSB_ub,2633.1
EBS_Pollock_2023,7,2026,SSB_median,2623.22
EBS_Pollock_2023,7,2026,SSB_mean,2624.48
EBS_Pollock_2023,7,2027,SSB_lb,2328.14
EBS_Pollock_2023,7,2027,SSB_ub,2822.61
EBS_Pollock_2023,7,2027,SSB_median,2451.43
EBS_Pollock_2023,7,2027,SSB_mean,2500.73
EBS_Pollock_2023,7,2028,SSB_lb,1925
EBS_Pollock_2023,7,2028,SSB_ub,3180.47
EBS_Pollock_2023,7,2028,SSB_median,2276.11
EBS_Pollock_2023,7,2028,SSB_mean,2377.61
EBS_Pollock_2023,7,2029,SSB_lb,1709.01
EBS_Pollock_2023,7,2029,SSB_ub,3310.75
EBS_Pollock_2023,7,2029,SSB_median,2193.82
EBS_Pollock_2023,7,2029,SSB_mean,2315.84
EBS_Pollock_2023,7,2030,SSB_lb,1598.66
EBS_Pollock_2023,7,2030,SSB_ub,3236.63
EBS_Pollock_2023,7,2030,SSB_median,2167.73
EBS_Pollock_2023,7,2030,SSB_mean,2272.08
EBS_Pollock_2023,7,2031,SSB_lb,1534.02
EBS_Pollock_2023,7,2031,SSB_ub,3296.81
EBS_Pollock_2023,7,2031,SSB_median,2164.43
EBS_Pollock_2023,7,2031,SSB_mean,2251.69
EBS_Pollock_2023,7,2032,SSB_lb,1530.31
EBS_Pollock_2023,7,2032,SSB_ub,3335.25
EBS_Pollock_2023,7,2032,SSB_median,2118.32
EBS_Pollock_2023,7,2032,SSB_mean,2243.36
EBS_Pollock_2023,7,2033,SSB_lb,1520.17
EBS_Pollock_2023,7,2033,SSB_ub,3339.91
EBS_Pollock_2023,7,2033,SSB_median,2115.7
EBS_Pollock_2023,7,2033,SSB_mean,2230.04
EBS_Pollock_2023,7,2034,SSB_lb,1483.69
EBS_Pollock_2023,7,2034,SSB_ub,3350.74
EBS_Pollock_2023,7,2034,SSB_median,2114.53
EBS_Pollock_2023,7,2034,SSB_mean,2221.32
EBS_Pollock_2023,7,2035,SSB_lb,1496.29
EBS_Pollock_2023,7,2035,SSB_ub,3284.98
EBS_Pollock_2023,7,2035,SSB_median,2099.57
EBS_Pollock_2023,7,2035,SSB_mean,2208.43
EBS_Pollock_2023,7,2036,SSB_lb,1495.93
EBS_Pollock_2023,7,2036,SSB_ub,3256.33
EBS_Pollock_2023,7,2036,SSB_median,2079.63
EBS_Pollock_2023,7,2036,SSB_mean,2206.69
EBS_Pollock_2023,7,2037,SSB_lb,1507.16
EBS_Pollock_2023,7,2037,SSB_ub,3306.77
EBS_Pollock_2023,7,2037,SSB_median,2098.9
EBS_Pollock_2023,7,2037,SSB_mean,2217.65
EBS_Pollock_2023,7,2024,F_lb,0.212139
EBS_Pollock_2023,7,2024,F_ub,0.212139
EBS_Pollock_2023,7,2024,F_median,0.212139
EBS_Pollock_2023,7,2024,F_mean,0.212139
EBS_Pollock_2023,7,2025,F_lb,0.390436
EBS_Pollock_2023,7,2025,F_ub,0.390436
EBS_Pollock_2023,7,2025,F_median,0.390436
EBS_Pollock_2023,7,2025,F_mean,0.390436
EBS_Pollock_2023,7,2026,F_lb,0.390436
EBS_Pollock_2023,7,2026,F_ub,0.390436
EBS_Pollock_2023,7,2026,F_median,0.390436
EBS_Pollock_2023,7,2026,F_mean,0.390436
EBS_Pollock_2023,7,2027,F_lb,0.491392
EBS_Pollock_2023,7,2027,F_ub,0.499506
EBS_Pollock_2023,7,2027,F_median,0.499506
EBS_Pollock_2023,7,2027,F_mean,0.498448
EBS_Pollock_2023,7,2028,F_lb,0.401683
EBS_Pollock_2023,7,2028,F_ub,0.499506
EBS_Pollock_2023,7,2028,F_median,0.479797
EBS_Pollock_2023,7,2028,F_mean,0.467515
EBS_Pollock_2023,7,2029,F_lb,0.353639
EBS_Pollock_2023,7,2029,F_ub,0.499506
EBS_Pollock_2023,7,2029,F_median,0.461488
EBS_Pollock_2023,7,2029,F_mean,0.448883
EBS_Pollock_2023,7,2030,F_lb,0.329097
EBS_Pollock_2023,7,2030,F_ub,0.499506
EBS_Pollock_2023,7,2030,F_median,0.455686
EBS_Pollock_2023,7,2030,F_mean,0.440107
EBS_Pollock_2023,7,2031,F_lb,0.314724
EBS_Pollock_2023,7,2031,F_ub,0.499506
EBS_Pollock_2023,7,2031,F_median,0.454948
EBS_Pollock_2023,7,2031,F_mean,0.436317
EBS_Pollock_2023,7,2032,F_lb,0.313906
EBS_Pollock_2023,7,2032,F_ub,0.499506
EBS_Pollock_2023,7,2032,F_median,0.444682
EBS_Pollock_2023,7,2032,F_mean,0.433203
EBS_Pollock_2023,7,2033,F_lb,0.311648
EBS_Pollock_2023,7,2033,F_ub,0.499506
EBS_Pollock_2023,7,2033,F_median,0.444112
EBS_Pollock_2023,7,2033,F_mean,0.430985
EBS_Pollock_2023,7,2034,F_lb,0.303541
EBS_Pollock_2023,7,2034,F_ub,0.499506
EBS_Pollock_2023,7,2034,F_median,0.443847
EBS_Pollock_2023,7,2034,F_mean,0.431075
EBS_Pollock_2023,7,2035,F_lb,0.306329
EBS_Pollock_2023,7,2035,F_ub,0.499506
EBS_Pollock_2023,7,2035,F_median,0.440517
EBS_Pollock_2023,7,2035,F_mean,0.429512
EBS_Pollock_2023,7,2036,F_lb,0.306245
EBS_Pollock_2023,7,2036,F_ub,0.499506
EBS_Pollock_2023,7,2036,F_median,0.436086
EBS_Pollock_2023,7,2036,F_mean,0.429238
EBS_Pollock_2023,7,2037,F_lb,0.308762
EBS_Pollock_2023,7,2037,F_ub,0.499506
EBS_Pollock_2023,7,2037,F_median,0.440364
EBS_Pollock_2023,7,2037,F_mean,0.428613
