spp_file,Alt,Year,variable,value
EBS_Pollock_2023,6,2035,SSB_median,2098.97
EBS_Pollock_2023,6,2035,SSB_mean,2207.82
EBS_Pollock_2023,6,2036,SSB_lb,1495.41
EBS_Pollock_2023,6,2036,SSB_ub,3255.58
EBS_Pollock_2023,6,2036,SSB_median,2079
EBS_Pollock_2023,6,2036,SSB_mean,2206.05
EBS_Pollock_2023,6,2037,SSB_lb,1506.62
EBS_Pollock_2023,6,2037,SSB_ub,3305.96
EBS_Pollock_2023,6,2037,SSB_median,2098.18
EBS_Pollock_2023,6,2037,SSB_mean,2216.99
EBS_Pollock_2023,6,2024,F_lb,0.217107
EBS_Pollock_2023,6,2024,F_ub,0.217107
EBS_Pollock_2023,6,2024,F_median,0.217107
EBS_Pollock_2023,6,2024,F_mean,0.217107
EBS_Pollock_2023,6,2025,F_lb,0.500821
EBS_Pollock_2023,6,2025,F_ub,0.500821
EBS_Pollock_2023,6,2025,F_median,0.500821
EBS_Pollock_2023,6,2025,F_mean,0.500821
EBS_Pollock_2023,6,2026,F_lb,0.500822
EBS_Pollock_2023,6,2026,F_ub,0.500822
EBS_Pollock_2023,6,2026,F_median,0.500822
EBS_Pollock_2023,6,2026,F_mean,0.500822
EBS_Pollock_2023,6,2027,F_lb,0.445624
EBS_Pollock_2023,6,2027,F_ub,0.500822
EBS_Pollock_2023,6,2027,F_median,0.471572
EBS_Pollock_2023,6,2027,F_mean,0.47426
EBS_Pollock_2023,6,2028,F_lb,0.386885
EBS_Pollock_2023,6,2028,F_ub,0.500822
EBS_Pollock_2023,6,2028,F_median,0.461446
EBS_Pollock_2023,6,2028,F_mean,0.457114
EBS_Pollock_2023,6,2029,F_lb,0.349445
EBS_Pollock_2023,6,2029,F_ub,0.500822
EBS_Pollock_2023,6,2029,F_median,0.455639
EBS_Pollock_2023,6,2029,F_mean,0.446112
EBS_Pollock_2023,6,2030,F_lb,0.328821
EBS_Pollock_2023,6,2030,F_ub,0.500822
EBS_Pollock_2023,6,2030,F_median,0.454315
EBS_Pollock_2023,6,2030,F_mean,0.440226
EBS_Pollock_2023,6,2031,F_lb,0.315643
EBS_Pollock_2023,6,2031,F_ub,0.500822
EBS_Pollock_2023,6,2031,F_median,0.454776
EBS_Pollock_2023,6,2031,F_mean,0.43731
EBS_Pollock_2023,6,2032,F_lb,0.314896
EBS_Pollock_2023,6,2032,F_ub,0.500822
EBS_Pollock_2023,6,2032,F_median,0.446088
EBS_Pollock_2023,6,2032,F_mean,0.434383
EBS_Pollock_2023,6,2033,F_lb,0.312403
EBS_Pollock_2023,6,2033,F_ub,0.500822
EBS_Pollock_2023,6,2033,F_median,0.445358
EBS_Pollock_2023,6,2033,F_mean,0.432153
EBS_Pollock_2023,6,2034,F_lb,0.304363
EBS_Pollock_2023,6,2034,F_ub,0.500822
EBS_Pollock_2023,6,2034,F_median,0.44507
EBS_Pollock_2023,6,2034,F_mean,0.432219
EBS_Pollock_2023,6,2035,F_lb,0.307128
EBS_Pollock_2023,6,2035,F_ub,0.500822
EBS_Pollock_2023,6,2035,F_median,0.441674
EBS_Pollock_2023,6,2035,F_mean,0.430639
EBS_Pollock_2023,6,2036,F_lb,0.307029
EBS_Pollock_2023,6,2036,F_ub,0.500822
EBS_Pollock_2023,6,2036,F_median,0.43722
EBS_Pollock_2023,6,2036,F_mean,0.43036
EBS_Pollock_2023,6,2037,F_lb,0.309548
EBS_Pollock_2023,6,2037,F_ub,0.500822
EBS_Pollock_2023,6,2037,F_median,0.441494
EBS_Pollock_2023,6,2037,F_mean,0.429732
EBS_Pollock_2023,7,2024,C_lb,1350
EBS_Pollock_2023,7,2024,C_ub,1350
EBS_Pollock_2023,7,2024,C_median,1350
EBS_Pollock_2023,7,2024,C_mean,1350
EBS_Pollock_2023,7,2024,C_sd,1.06866e-11
EBS_Pollock_2023,7,2025,C_lb,2349.33
EBS_Pollock_2023,7,2025,C_ub,2349.38
EBS_Pollock_2023,7,2025,C_median,2349.34
EBS_Pollock_2023,7,2025,C_mean,2349.35
EBS_Pollock_2023,7,2025,C_sd,0.0145588
EBS_Pollock_2023,7,2026,C_lb,1863.46
EBS_Pollock_2023,7,2026,C_ub,1923.86
EBS_Pollock_2023,7,2026,C_median,1879.04
EBS_Pollock_2023,7,2026,C_mean,1884.77
EBS_Pollock_2023,7,2026,C_sd,20.8534
EBS_Pollock_2023,7,2027,C_lb,1856.09
EBS_Pollock_2023,7,2027,C_ub,2284.9
EBS_Pollock_2023,7,2027,C_median,1990.15
EBS_Pollock_2023,7,2027,C_mean,2022.34
EBS_Pollock_2023,7,2027,C_sd,140.724
EBS_Pollock_2023,7,2028,C_lb,1307.38
EBS_Pollock_2023,7,2028,C_ub,2314.73
EBS_Pollock_2023,7,2028,C_median,1739.24
EBS_Pollock_2023,7,2028,C_mean,1768.46
EBS_Pollock_2023,7,2028,C_sd,324.166
EBS_Pollock_2023,7,2029,C_lb,1077.17
EBS_Pollock_2023,7,2029,C_ub,2436.26
EBS_Pollock_2023,7,2029,C_median,1634.65
EBS_Pollock_2023,7,2029,C_mean,1681.5
EBS_Pollock_2023,7,2029,C_sd,443.149
EBS_Pollock_2023,7,2030,C_lb,966.294
EBS_Pollock_2023,7,2030,C_ub,2523.78
EBS_Pollock_2023,7,2030,C_median,1615.77
EBS_Pollock_2023,7,2030,C_mean,1662.74
EBS_Pollock_2023,7,2030,C_sd,502.891
EBS_Pollock_2023,7,2031,C_lb,881.363
EBS_Pollock_2023,7,2031,C_ub,2465.76
EBS_Pollock_2023,7,2031,C_median,1590.45
EBS_Pollock_2023,7,2031,C_mean,1624.87
EBS_Pollock_2023,7,2031,C_sd,528.037
EBS_Pollock_2023,7,2032,C_lb,857.239
EBS_Pollock_2023,7,2032,C_ub,2498.11
EBS_Pollock_2023,7,2032,C_median,1537.01
EBS_Pollock_2023,7,2032,C_mean,1599.99
EBS_Pollock_2023,7,2032,C_sd,537.771
EBS_Pollock_2023,7,2033,C_lb,848.576
EBS_Pollock_2023,7,2033,C_ub,2515.34
EBS_Pollock_2023,7,2033,C_median,1514.41
EBS_Pollock_2023,7,2033,C_mean,1589.67
EBS_Pollock_2023,7,2033,C_sd,542.368
EBS_Pollock_2023,7,2034,C_lb,817
EBS_Pollock_2023,7,2034,C_ub,2506.02
EBS_Pollock_2023,7,2034,C_median,1498.79
EBS_Pollock_2023,7,2034,C_mean,1584.11
EBS_Pollock_2023,7,2034,C_sd,532.312
EBS_Pollock_2023,7,2035,C_lb,838.047
EBS_Pollock_2023,7,2035,C_ub,2550.89
EBS_Pollock_2023,7,2035,C_median,1490.24
EBS_Pollock_2023,7,2035,C_mean,1572.99
EBS_Pollock_2023,7,2035,C_sd,524.946
EBS_Pollock_2023,7,2036,C_lb,827.202
EBS_Pollock_2023,7,2036,C_ub,2506.64
EBS_Pollock_2023,7,2036,C_median,1494.85
EBS_Pollock_2023,7,2036,C_mean,1569.62
EBS_Pollock_2023,7,2036,C_sd,524.268
EBS_Pollock_2023,7,2037,C_lb,828.058
EBS_Pollock_2023,7,2037,C_ub,2468.48
EBS_Pollock_2023,7,2037,C_median,1496.03
EBS_Pollock_2023,7,2037,C_mean,1570.22
EBS_Pollock_2023,7,2037,C_sd,532.16
EBS_Pollock_2023,7,2024,SSB_lb,3507.3
EBS_Pollock_2023,7,2024,SSB_ub,3507.3
EBS_Pollock_2023,7,2024,SSB_median,3507.3
EBS_Pollock_2023,7,2024,SSB_mean,3507.3
EBS_Pollock_2023,7,2025,SSB_lb,3083.52
EBS_Pollock_2023,7,2025,SSB_ub,3083.52
EBS_Pollock_2023,7,2025,SSB_median,3083.52
EBS_Pollock_2023,7,2025,SSB_mean,3083.52
EBS_Pollock_2023,7,2026,SSB_lb,2613.67
EBS_Pollock_2023,7,2026,SSB_ub,2626.98
EBS_Pollock_2023,7,2026,SSB_median,2617.11
EBS_Pollock_2023,7,2026,SSB_mean,2618.37
EBS_Pollock_2023,7,2027,SSB_lb,2325.1
EBS_Pollock_2023,7,2027,SSB_ub,2819.22
EBS_Pollock_2023,7,2027,SSB_median,2448.13
EBS_Pollock_2023,7,2027,SSB_mean,2497.47
EBS_Pollock_2023,7,2028,SSB_lb,1923.44
EBS_Pollock_2023,7,2028,SSB_ub,3178.5
EBS_Pollock_2023,7,2028,SSB_median,2274.94
EBS_Pollock_2023,7,2028,SSB_mean,2375.97
EBS_Pollock_2023,7,2029,SSB_lb,1708.4
EBS_Pollock_2023,7,2029,SSB_ub,3309.42
EBS_Pollock_2023,7,2029,SSB_median,2192.96
EBS_Pollock_2023,7,2029,SSB_mean,2314.9
EBS_Pollock_2023,7,2030,SSB_lb,1598.06
EBS_Pollock_2023,7,2030,SSB_ub,3235.62
EBS_Pollock_2023,7,2030,SSB_median,2167.08
EBS_Pollock_2023,7,2030,SSB_mean,2271.34
EBS_Pollock_2023,7,2031,SSB_lb,1533.51
EBS_Pollock_2023,7,2031,SSB_ub,3295.97
EBS_Pollock_2023,7,2031,SSB_median,2163.85
EBS_Pollock_2023,7,2031,SSB_mean,2251
EBS_Pollock_2023,7,2032,SSB_lb,1529.77
EBS_Pollock_2023,7,2032,SSB_ub,3334.43
EBS_Pollock_2023,7,2032,SSB_median,2117.64
EBS_Pollock_2023,7,2032,SSB_mean,2242.69
EBS_Pollock_2023,7,2033,SSB_lb,1519.62
EBS_Pollock_2023,7,2033,SSB_ub,3339.07
EBS_Pollock_2023,7,2033,SSB_median,2115.06
EBS_Pollock_2023,7,2033,SSB_mean,2229.38
EBS_Pollock_2023,7,2034,SSB_lb,1483.17
EBS_Pollock_2023,7,2034,SSB_ub,3349.93
EBS_Pollock_2023,7,2034,SSB_median,2113.91
EBS_Pollock_2023,7,2034,SSB_mean,2220.66
EBS_Pollock_2023,7,2035,SSB_lb,1495.79
EBS_Pollock_2023,7,2035,SSB_ub,3284.27
EBS_Pollock_2023,7,2035,SSB_median,2098.99
EBS_Pollock_2023,7,2035,SSB_mean,2207.76
EBS_Pollock_2023,7,2036,SSB_lb,1495.43
EBS_Pollock_2023,7,2036,SSB_ub,3255.49
EBS_Pollock_2023,7,2036,SSB_median,2079.02
EBS_Pollock_2023,7,2036,SSB_mean,2206.03
EBS_Pollock_2023,7,2037,SSB_lb,1506.62
EBS_Pollock_2023,7,2037,SSB_ub,3305.97
EBS_Pollock_2023,7,2037,SSB_median,2098.17
EBS_Pollock_2023,7,2037,SSB_mean,2216.99
EBS_Pollock_2023,7,2024,F_lb,0.217107
EBS_Pollock_2023,7,2024,F_ub,0.217107
EBS_Pollock_2023,7,2024,F_median,0.217107
EBS_Pollock_2023,7,2024,F_mean,0.217107
EBS_Pollock_2023,7,2025,F_lb,0.391424
EBS_Pollock_2023,7,2025,F_ub,0.391424
EBS_Pollock_2023,7,2025,F_median,0.391424
EBS_Pollock_2023,7,2025,F_mean,0.391424
EBS_Pollock_2023,7,2026,F_lb,0.391424
EBS_Pollock_2023,7,2026,F_ub,0.391424
EBS_Pollock_2023,7,2026,F_median,0.391424
EBS_Pollock_2023,7,2026,F_mean,0.391424
EBS_Pollock_2023,7,2027,F_lb,0.492161
EBS_Pollock_2023,7,2027,F_ub,0.500822
EBS_Pollock_2023,7,2027,F_median,0.500822
EBS_Pollock_2023,7,2027,F_mean,0.499665
EBS_Pollock_2023,7,2028,F_lb,0.402515
EBS_Pollock_2023,7,2028,F_ub,0.500822
EBS_Pollock_2023,7,2028,F_median,0.480943
EBS_Pollock_2023,7,2028,F_mean,0.468624
EBS_Pollock_2023,7,2029,F_lb,0.354542
EBS_Pollock_2023,7,2029,F_ub,0.500822
EBS_Pollock_2023,7,2029,F_median,0.46265
EBS_Pollock_2023,7,2029,F_mean,0.45003
EBS_Pollock_2023,7,2030,F_lb,0.329931
EBS_Pollock_2023,7,2030,F_ub,0.500822
EBS_Pollock_2023,7,2030,F_median,0.456876
EBS_Pollock_2023,7,2030,F_mean,0.441252
EBS_Pollock_2023,7,2031,F_lb,0.315535
EBS_Pollock_2023,7,2031,F_ub,0.500822
EBS_Pollock_2023,7,2031,F_median,0.456153
EBS_Pollock_2023,7,2031,F_mean,0.437456
EBS_Pollock_2023,7,2032,F_lb,0.314707
EBS_Pollock_2023,7,2032,F_ub,0.500822
EBS_Pollock_2023,7,2032,F_median,0.445834
EBS_Pollock_2023,7,2032,F_mean,0.434335
EBS_Pollock_2023,7,2033,F_lb,0.312441
EBS_Pollock_2023,7,2033,F_ub,0.500822
EBS_Pollock_2023,7,2033,F_median,0.445272
EBS_Pollock_2023,7,2033,F_mean,0.432111
EBS_Pollock_2023,7,2034,F_lb,0.304316
EBS_Pollock_2023,7,2034,F_ub,0.500822
EBS_Pollock_2023,7,2034,F_median,0.445011
EBS_Pollock_2023,7,2034,F_mean,0.4322
EBS_Pollock_2023,7,2035,F_lb,0.307118
EBS_Pollock_2023,7,2035,F_ub,0.500822
EBS_Pollock_2023,7,2035,F_median,0.441679
EBS_Pollock_2023,7,2035,F_mean,0.430632
EBS_Pollock_2023,7,2036,F_lb,0.307033
EBS_Pollock_2023,7,2036,F_ub,0.500822
EBS_Pollock_2023,7,2036,F_median,0.437223
EBS_Pollock_2023,7,2036,F_mean,0.430358
EBS_Pollock_2023,7,2037,F_lb,0.309549
EBS_Pollock_2023,7,2037,F_ub,0.500822
EBS_Pollock_2023,7,2037,F_median,0.441492
EBS_Pollock_2023,7,2037,F_mean,0.429732
