3548608.7277659317,9924542.27012806,6823828.892741601,8320094.877629461,9040653.28597593,9324091.216833042,11953336.169189066,10614298.12101944,9850982.241827812,7204231.630172392,6810755.0669204695,6372949.391743038,7383421.392851064,7058811.31496224,3968084.076392369,4831791.434987837,3313861.340072946,5674400.643631783,8091598.683207783,5396667.5382733755,6174229.501277326,9781378.844084749,5287029.9205401,5992700.934297638,4409240.451947946,5997289.651746341,3704026.489236367,3257670.0022446914,5721636.7472284185,4782568.325287139,4480462.054752493,6366399.322954616,9668286.127681099,7662130.282805508,7174892.8263517395,6645316.268392168,3880712.427698332,8384143.076411298,4012860.4005192453,5223317.746359369
3002729.8595624003,7589095.358836619,8021485.608431907,7715171.042882299,6027874.7730611805,7210168.198172155,11136551.514897434,8747434.360843102,11934678.045901699,8304608.961901565,5886207.008306855,7196448.407325757,6801115.985823807,12915656.970191164,3489322.6554059973,4254472.887995132,3378197.318368337,3727599.5573028154,6853299.227147507,4935878.937499998,6621349.191119583,7696784.872616036,5231472.037087062,6893607.269338091,3760227.621255312,5916342.48151894,4078387.383521053,3622507.597154014,5432132.712394408,4122868.4811969465,4445941.202474785,5565884.464220976,9568594.513189036,8278246.264139761,5876682.354283096,6938624.904058342,3430084.1756018647,7137885.071845209,3516409.0842858353,5921501.598080709
4553612.620958421,8178505.771261891,6220180.17647403,7687928.615717118,6249697.5631118445,8382935.6613929365,9962270.069302237,9489472.528004546,12297135.828225747,5746305.990336684,4936879.389629728,6222415.7355210325,6940152.5291674435,8573359.602770787,3536108.4039447,3832942.3171613836,3139044.6606888766,4163116.603020293,5917024.598346106,5227166.558091169,8330368.36926187,8509546.361102076,4660023.843668076,7591862.265601814,3489799.1056506922,6470217.450036551,3804299.472185637,3532751.43213604,4540271.663554477,3600731.6691432237,3920879.312091476,5653709.846574335,9321606.39002781,7926851.4325558,6761176.792585859,6558152.670832607,3559158.867190217,8573547.710086374,3766208.956238053,5652087.402296055
3628279.7514978596,8153948.537502381,7047225.766990182,8004289.151445118,7831236.796078524,8751215.864660257,13325013.021228012,9144522.456215523,12669279.229763854,9543303.348480184,8056364.725827679,8292558.968580608,8941081.496920653,12587010.250051545,3945540.5729205897,5778381.345818376,3692260.148917171,4711583.43534261,6516072.414693693,5604731.254964018,5579893.303733112,10664848.057839606,4216297.345475052,6135745.416802638,4915512.739770623,7392387.009115311,3850788.8176189074,2688214.9357139636,5254853.943132753,4559603.654908945,4396905.096051017,6770850.931606524,11036986.58312082,8517388.563826159,6577816.75490869,7726903.390059617,4120952.4372383333,8327523.218495926,4269669.1579429535,6939804.956465334
4731272.859544303,10034372.264745679,6659078.993655072,9235178.224299002,7150179.219245764,7135251.516765842,14772297.643136257,11834900.078477055,13676146.371669743,6771620.157158898,7688058.271105352,7711739.133594456,8985487.215990504,9482909.019542318,4120903.6877638986,5334814.030108506,3804695.923231081,5124925.720302954,7436725.834464845,5304138.388618516,6105605.03689746,8486288.585849952,4684990.35151199,7621721.313055183,3734404.2155341147,5646957.931865411,4228886.356231012,2427322.2857405655,4650559.081439323,3734031.521511174,4183725.2560712933,7346256.040656162,12226529.980613785,8561061.164588194,7192295.6861769315,7557825.719101803,4372349.523935131,8935181.056180779,4072794.7303033536,6408996.195621323
3850354.4582782546,10290034.574097138,5670788.64699261,9154101.028378734,7702688.587351328,9173512.562603023,11803271.438891456,11565343.427144777,16824238.868668146,9496780.310864944,6658251.65656515,7046918.191846688,7974562.657533203,11093534.279355727,4411039.583301986,5893310.45861844,3740251.8510756628,5453237.470742563,6286048.516267708,5918994.578466488,8108469.401427202,12552865.924599756,5341267.228197846,7275149.953075239,5034374.665694555,6889504.534906256,4809075.720387646,3418704.117892093,5986513.226344926,4458027.926135743,4955091.069160434,6897834.920772237,10692685.162243323,10015105.027438398,6630572.373151329,7844587.260680159,4094085.8150036708,7999633.649432031,4834247.057869045,7556183.91704181
3013769.642771188,7976320.929088825,7028013.652164964,7963978.644408556,5579105.484841806,7290412.7640972305,8950266.727803746,9063691.022495158,10430854.07357553,5108709.185989992,5549689.873902788,6876035.442959113,5762122.734533995,8567624.839589396,3906892.0129339546,4494130.842265879,3259939.313573537,4820907.665697669,6670175.452169543,5379298.003738926,8155092.7221411215,13151370.976665212,4443193.432064479,7627704.911632141,3304435.4259197456,5311085.4149087425,3561078.100358075,2969838.450486296,4980362.087804754,4384175.572547471,4868822.1016327515,6686866.5781863015,9730262.243503727,7809796.445453686,6785401.490429984,8142682.13310457,4435090.816376602,9962339.34502593,4200080.785399528,5640151.941117911
5023271.682977204,9059488.371610258,6590582.996175332,9373733.554288175,7928516.85576358,11354583.703401217,13168636.892792666,10005955.133132812,11258285.5463091,7654413.882327336,4795014.766761845,6503786.891132539,7369731.079015809,9703063.423620064,5251082.229848476,6554609.217571677,3708099.0855935724,5568323.135280074,8153587.289205519,5845634.121557472,8115948.014263704,9412360.666288001,4915078.667878805,6833737.479289768,4453635.628061287,6260833.339050464,3924203.1283600493,2970405.253439522,5019262.256871899,4605077.669105113,3883810.285058686,6040028.278930483,11578035.40495151,8988369.226388333,6823962.223802835,8273626.704703003,3608462.619302789,9748048.28382264,3827539.7091592588,6176047.883445728
3176347.5981406868,9732679.47041271,7392677.128422298,8391079.215602558,8324764.208908987,7984068.491893262,10449482.885425182,11472289.25453974,13241831.902190495,6691914.654235115,6409827.480012292,8245147.189548728,7789756.107674038,8885346.831220038,4738213.257011125,5024784.875483474,3890126.2832386657,4909256.267892258,7573845.599759993,6999378.944987843,7020139.6155766575,9665254.281482425,6494034.931185812,6951296.491599239,4079223.1098513147,7805460.464808861,4756583.330227635,3530354.460977842,5136249.417433547,3497385.5908481986,5170782.910317915,6160895.857704145,12248193.290077796,10353304.13574523,8711714.503917012,8847473.825661292,4871601.565436343,8421225.47420052,4723591.594115453,7487479.557804595
4622715.887731039,9357477.318115616,6938228.047185312,7495071.519627209,5909216.240902053,5672514.756963318,12572600.355109219,8962219.683190057,14948585.302225847,5639414.8508539,4926657.564767976,6789919.409629697,8006146.9733534055,6650240.126618093,3378958.7457517236,4544783.269414625,3944854.470531537,4116789.289521432,6021989.309020411,5344870.579139986,7199604.895112084,12431513.533739535,4725030.88336801,6471442.266301313,3793110.1678542504,6035884.654876349,3330132.7236191323,3160049.4114273977,4269142.8998474125,4486112.918689368,3852068.2733136914,5505669.7375881635,8107426.816515413,8237399.050965856,6977872.782390942,7150463.160840499,5718174.41828615,8559613.170125414,3899157.1017641895,6034481.527157846
2968032.6502238074,6532746.759761626,5089042.217265914,7571266.450814614,5838385.531018784,6916463.988062451,9748240.962711142,8885348.722172165,7969890.825627014,6109316.674112811,4434828.813142608,4948535.577239527,6011919.654977153,7885963.748166218,3525412.2185628414,3740490.0061529772,2782692.237304243,4699869.509711424,5425592.173875601,4615391.184884523,5867638.806644366,15165729.319869619,4343484.377983414,6479864.935516257,3674313.048103018,5717040.385081696,3452047.7493327027,2982151.6029702118,5248454.021235583,3674090.71317445,4200578.241551411,6426294.150458834,9195695.712508436,7798487.120292716,4931917.279339473,7799455.645184497,3008873.011939635,6861190.572112041,3691495.8538008677,5011424.903449034
5406251.814819118,9466713.075038444,8219030.737383075,9939634.8125312645,8118130.909831425,9922985.578701902,16187436.734476898,13018090.27668168,20450667.040461916,7515905.034769113,5887782.406914147,7540428.584299947,9734127.82110583,13271162.823495,5842547.410091353,5773413.347755572,3388445.891924451,6477154.601629764,9703070.502693985,6717768.639470331,6831502.245485311,17130958.71279481,6747648.4724970665,8941360.630531555,4613596.499739847,6531484.002076459,4904082.496613963,4383407.608861269,6976406.487500405,4849037.116846807,4925553.265933844,6180785.35725858,13561949.062505042,10344784.968381917,6876930.538626537,7908276.145382536,4261263.543949016,9562642.156528044,4644615.01441386,6407036.700139516
4033544.503151443,9099001.874736039,6208320.236018117,10090639.243636256,6232102.007795077,7634127.826201645,13752421.061186234,11692244.668106595,8343585.286791081,7474347.207557884,8269933.675049715,7607693.985808645,6917558.30625096,9368255.93351755,3721693.1553062303,5499069.059841873,3494551.867312527,4469707.744883108,6845989.190368483,5408964.4595629275,6392679.459768047,9550583.692957815,4949722.133169896,8064341.813293086,3391698.614181053,6040795.951170667,3670348.0397735103,2687260.148918244,5167644.067055117,3491876.667418249,4609314.645769009,6327310.560395589,10689764.119877152,8785454.80584136,6874163.560624821,7545980.330622177,5774394.104379657,9026821.699937496,4062983.1688127555,6198884.4849491585
3591243.495127757,9081715.161821578,8268487.435795186,6517068.57405884,6863075.229271458,8363664.737635426,10433975.839002786,10798358.47726399,8413206.790183147,7695350.728774853,5128817.119939453,7923792.501998889,7028198.215311711,11839525.98482836,3587303.5119952783,4295220.454419038,3119390.333607243,6258441.682874602,7044440.379804756,4661101.8265953045,7163378.551345924,14620704.631029198,4615560.033637412,7368510.026039965,3494196.2572094137,6564038.45411537,4378594.019927848,2094310.274035268,4468079.347785326,3613876.7792581953,4060761.814182721,6819364.050678718,11894053.05611506,9061116.865261862,6113643.01353673,8595679.234013032,4820715.410950455,10007873.62474877,4028896.5660108207,5704073.63793565
4989529.216345163,9259795.718034089,6507372.9208785035,8322055.431507343,7648031.013087934,9799450.527873704,12385334.049199468,11529816.971527876,13837602.366938304,6869128.827852224,6521088.754635977,8210631.8778525125,8839476.259479111,8678985.689472135,4302931.631148661,5597198.147516872,3133162.076992712,6838438.462142101,8241348.70948163,6869530.7492808895,8542919.890909437,11117863.923644487,4864389.82985466,6505020.806184303,3478410.1771759517,6637615.277196585,4179002.457800512,3173725.8669182872,4442367.6680844985,4578813.627268083,4580545.104512071,8459990.626241105,11479085.832288295,8946496.520361105,5952227.392934954,7416942.626166518,4185327.9044534704,9577744.862980323,3952253.6648419583,5932645.507804536
4480740.614522088,7305093.062178075,8072623.057646071,8004328.264379623,5302583.511224607,8443174.01953174,10979791.512803903,11234286.981176164,13354067.231588189,8670984.896750059,6506663.249611414,7876413.839243648,6959375.509534145,9193192.086396655,3536501.7858675504,5204439.698441063,3522132.0270642666,6885139.39591871,8144899.042157722,5358690.877884166,7130574.6666868655,9224117.923660759,4718375.557550086,6638715.25128437,3733063.5967292683,7258325.837187553,4726619.073250605,2522098.4276632993,5640519.94944067,3293056.6488307207,5228990.632025271,6263998.66849645,10274328.69336904,9428379.294489969,6544722.035608912,7499905.568381412,4900963.5324357785,8274722.718922555,3651185.2769062454,6147073.365359251
3916837.585803675,8017190.154832532,6811649.882481207,9335458.745632835,6644478.902107783,8321591.463931695,12575022.215547232,8741860.007198231,11325822.733366888,8390915.120635757,6087913.9161174605,5344399.824953151,6181087.5497025605,7997648.54203971,4644275.100114216,4234077.376701342,3576384.6123528876,5701909.6936414465,7668845.247585553,5179751.219446942,6521610.325497971,8197024.001619244,4761160.82528154,6797857.239672062,4194563.67169364,5605268.043420465,3723657.459905549,3419955.928384859,5356460.528008834,3766064.7895660577,4300861.907011641,5965923.479543245,9365938.387897301,8108448.949039203,6801692.468546611,6575242.883302915,3867511.1551844603,7105131.339791131,3978978.6760426634,5082744.972151132
3597754.3777582557,7449198.534695385,6443561.055099113,7351904.751688166,6666199.992699702,8163019.953776432,12275152.881339202,9431100.915398624,13993907.903738907,5931994.822160127,5397210.5816583745,6348460.778962806,5895568.796934968,8770865.287690911,3922675.05038744,5170936.270640026,4364602.827735842,5249727.25871689,7937499.767194745,5242551.64662261,7306481.575113535,14063646.428623104,4380903.814003569,6134942.037377769,4615524.972771263,8107784.348707652,3582431.8191477186,3057196.5263049686,3799117.7567324443,3514428.38587688,4277916.265821949,6281792.594691132,10210639.790647537,8399923.135354215,7862248.728234256,7679480.218675047,4920383.507337006,8831537.679979894,3840309.777881832,6574987.8382707555
3341941.641529423,9126326.019923268,6193615.3699286785,6295096.885007674,6234515.483878683,6321958.672507392,9988896.03537958,10107585.834308092,13339038.999649936,6247850.057671018,6699260.862310266,7142703.3732134905,8252874.322250078,6151674.812755272,4027585.3349863887,4675120.098283953,3075479.226028623,6880206.224811681,6717965.332034904,5399405.572410302,6648302.7197346985,16262679.991087358,4481110.119128727,6725238.725893813,4210880.487248726,5583877.901738405,4429242.6183974575,2434212.0827381006,5654826.855337785,4142397.44284897,4641704.986629084,5918306.012445109,10844289.710512206,7286206.521576082,5520204.004084246,7188338.1283124145,4870878.678046819,9383558.302307764,3972278.550202784,6084557.9911127
4592956.970728492,9792700.1889303,7950900.386516069,9499865.919268906,6179216.976480812,9045955.094120901,12840255.110683963,10967833.098194271,12011973.682365086,7592299.477294767,7633045.181512969,6135841.53033829,6896982.625133629,12699667.945606839,4419944.500342323,5978481.313739426,2806931.5749944774,6267110.199986852,8798139.776564026,5568274.437175699,6685194.3520950535,14078672.036082532,5392174.466157281,8311255.579252708,3976919.5627017044,7277417.660262456,4650612.977460874,3426450.7046298375,5095228.130086739,3911729.1052863733,4499305.757425857,6652903.906935456,11054238.51506058,10016348.11660097,5795618.162791462,7677680.2282441575,4491836.233691895,8930778.747433236,4727363.321242895,7212580.8336992385
3073371.4519975404,6918023.47172683,6818748.261868608,7980619.983180763,6500359.511594525,6418111.752593897,8702443.273514763,7804854.2188589405,14991080.00117791,7698643.8871070715,4546795.2865762785,5312023.067659741,7058339.623324705,7587181.498840441,3741112.543244439,3820331.6786578586,2934158.892350648,4488234.511286083,5566334.626680061,4613915.671011167,6070653.830993313,10746869.71334881,5188248.880719766,4960317.24779156,3774061.5805261172,4518571.892507567,2702113.404195632,2574348.672116044,6774722.206055952,4113568.32628023,4822473.180265497,5790384.688957711,8704183.133054767,7317958.387333262,5992218.074316067,7678852.104385285,3530444.3524257923,6925487.037010203,3839757.749065095,5493018.008462224
5402972.351669926,6638456.831907205,6943532.386329633,8665040.70998511,6573174.8581381645,10632602.551300708,11308267.378180256,11611535.74791372,12140104.904734597,10551942.71865779,4524543.231450874,7517101.553609377,11202883.851946326,9921443.892232805,3301186.922271897,4556466.456201432,2741600.09140486,5568000.458155028,7592147.394015895,6204175.476375072,6868741.068994245,12459602.924716417,5930266.812615717,5606871.535023854,3985337.144762677,7775894.554592466,4613636.511424577,3214004.8626578366,4692251.95016177,3816440.328251141,3404184.874844587,6684606.013151355,9493860.851188282,8277741.86852372,6507878.431167894,7797121.413133049,5317944.868333029,8225252.304149876,4272193.3240046585,5815311.573047163
4556465.757283999,8898703.478038628,6307844.507218386,7756220.286995416,7953397.241894083,7342363.899129905,11923141.0723106,11418138.57993285,12649332.247272845,8043746.48079812,6234496.934107081,7512072.035300842,8345209.485828899,7774838.553986062,3706207.6623968147,6299857.9778401125,3161945.109768408,4794282.722359015,7719814.10260537,6145705.4941523,5623948.43954189,16200920.146705622,5646871.257167363,7586398.306869919,3250840.7737158695,5730316.052311458,3730389.557499863,4414339.744844028,5425879.58011326,3827735.54125721,4898714.145257408,6655830.584942921,9934634.9947156,8515268.275579337,5736078.341589511,8810735.026102468,4750107.997281527,8447373.278865045,3799959.014213644,5350529.063431688
5066152.077984537,11028717.87820363,7716293.423958013,10216728.657752747,10326274.548160678,9700934.432006357,11251959.286753228,13319039.574277345,15903960.403659994,10060527.591516078,7459029.150794616,9290460.910234343,7961028.529250525,10018684.845402872,3542113.603196232,5886268.385390922,4712466.481162023,8198014.616630663,8949587.070554465,6381638.11345572,7686684.426300049,23172717.35510062,5178390.3600158775,5841405.45670479,4487952.904400462,7388124.927468507,4381015.368442488,2901043.30851021,6015388.765812507,4611632.152908608,5305976.874605174,7655942.6549681695,13458753.169440169,11694218.986622518,6799579.424143461,8773892.603987511,5252653.238216564,8787926.568825427,4671651.052931191,6613543.552288064
4000274.8253865712,8806378.271591704,6610572.350935051,6927064.191647591,7075872.066288799,8031304.9073999245,10720626.931391515,9933586.524533195,10156383.997043949,7599043.696679597,5672521.250860331,6588805.910174487,6597820.165334023,15965249.64280256,3437797.9296872667,5059318.850540205,3536622.275197956,6356339.441079344,5949499.642033408,4680634.692179313,7130964.233557145,12405235.580442753,4720965.107802587,6494632.063267685,3816335.452189454,5475154.935554032,2933737.082059703,2480734.837763433,4858725.141464187,3533036.41790169,4270912.370679258,5384645.6820997475,9427164.842845935,7709166.7435964225,6632328.708510445,7414904.911397452,3630850.63626083,8721449.266722582,3790471.9874230577,5020902.556025093
4619189.731671648,6878603.375128126,4563940.754359553,7229865.390582505,6730404.167523451,6681470.276940295,10020623.783603653,7428725.022847438,9847693.848961156,5322593.847702262,4954009.643348574,6186075.299349255,5355538.002838684,6636850.633353594,3467269.7113673845,4775670.134010506,3514107.1648482336,4017076.2248442816,6747168.222783936,4473859.248116914,5803692.745932932,12752686.920235744,3801162.6081694206,4991595.046346407,3285007.0953910747,4905384.419687044,3233808.9898646576,2140224.0029686345,4265915.497064953,2535911.175826011,3769590.3458527937,4341345.293633997,7564390.373480573,7186299.708684579,6033008.460244297,6409820.746703794,3060303.857663826,7408080.89993819,3877769.519614267,4732067.73816037
4407902.801776114,8437818.431077858,7835000.923447627,8225258.090554237,6758481.88485377,8081232.679657683,11915532.370922789,11466057.404765857,12208049.900324762,10529175.573759368,5811375.982114794,6940673.453866528,7651841.052685711,6286347.235374431,4225935.670215463,5147617.877099371,3393038.8173194476,5896911.129382737,8136588.553366092,6011813.3517343905,7729619.296551895,22272307.76431346,4474507.507536178,8702108.427588996,4419361.334168984,6201206.451310717,4642364.910773174,3389264.5910865804,6320145.973513817,3545004.604473591,3924430.7137642605,6583965.670777274,10206758.328124473,8672240.14103305,7938016.267307488,8214573.334788884,4277883.291736057,10141241.24290096,4610545.306709109,6319448.316211378
3239907.1818671683,7748809.476701407,6873802.517206311,7625280.7457155865,6910787.164343812,6229226.242010616,11740649.490922865,10997332.515067916,11989546.02959471,6368020.784868782,7429016.08909297,7246251.903512004,6812933.4278813945,5779387.033822854,3729952.2760851556,4542680.376664763,3516158.6832132265,4711890.972200482,7139889.7350572515,4740342.558115269,6651263.424860764,12816645.774170702,4606410.37242906,6586090.919842279,4054417.603292756,5314739.63948298,3645434.4577163258,2337219.6791629978,4610567.477961366,3570824.0537790507,3437181.3009808557,5596258.440054258,10213967.404916491,8432845.834405748,6080299.045588134,7005524.054740479,3658338.4274574257,7788982.057520789,4278985.146918268,5387345.900470657
5095730.716735115,7678308.86734843,7121459.973854122,9489424.34167244,7662892.06530447,8478510.48316581,11353810.441691352,10926638.373450229,15526979.458830308,9766741.098912366,6810827.020658215,8631123.069495283,7040809.190542208,7574840.627216977,5301941.802602864,6240285.449538338,5388170.409083312,10164185.366093658,7053959.849722278,5644465.713396413,6966876.111445984,10890550.864340046,7138821.498554036,6637356.818278129,4006760.4149556435,5314778.656557212,4576791.105061354,2923252.1902155047,5493964.701283316,5105639.065222295,4944816.340013354,7155773.375346658,10856503.788352022,9735690.012649495,8895971.412514452,8676169.37265485,3440103.6540819453,11035691.466577264,4242173.385789936,5434648.104692899
4097567.6397719085,7251936.7336125355,5287810.956098566,8338242.263875425,6571663.600179641,8445317.907736007,9962813.686340433,9201921.439823978,15465639.922484726,9855889.677471614,5448259.376727618,7325477.26824337,7322787.828173307,9276565.766103568,4552259.149458727,5989001.899209395,3681579.1686789966,5463513.3001888655,8008121.790779981,6043801.940497096,6361739.38572132,14297406.183569271,5082217.096936804,6793305.172607844,3693285.6387246586,6038943.267053818,4314475.269331389,3653173.722588543,5365862.664930547,3989776.0649580606,3606434.602434516,5913138.542292783,11246301.192898145,9024533.91128661,6080753.569217591,8077255.277948139,3303785.4267945345,8131721.747732659,4252185.9970642105,6475390.429611584
5718905.445082968,8681355.170153894,7854857.897636598,7869041.732927285,7061214.390978527,7180474.45025968,10588586.606716909,9057227.200458767,11814889.345151853,8482563.370834593,5091859.216855933,6796211.607049626,7088891.787316507,7699159.281733875,3377712.7159382617,3777699.6967940605,2986211.2465510545,5447005.781799323,6020892.318901967,5873684.3160003815,7119622.820620793,16383040.813880464,5117543.1513893185,9232948.885120822,3409450.657572779,8764827.620638747,3863103.92677026,3167489.9786955407,5705814.256692592,4214925.955794685,4561723.078559824,6376431.787072712,11752134.047322446,8449373.303183883,6576023.310009816,7653231.490165755,4167965.8605026817,8372851.518290426,4609795.296446019,4917817.005190799
3520867.3447324536,7643481.700575228,6280054.623911236,7530789.2139761,6954363.0419462975,5515350.486164485,7995257.448914798,7367260.654354528,15238606.311763257,5701743.089410289,6146372.453598741,6115629.047433811,5757430.127927456,12676681.59528512,3867372.4892054163,4900645.643086208,3486179.7549285972,5441357.402167488,6879528.331667485,4781939.976833832,6412132.95043742,12318220.501919908,4470374.805092852,6276929.749723915,3975839.497934344,5820284.912434523,3774276.022597247,3121260.6824285607,4202346.678065343,3676148.156702034,4173707.8776171943,4133421.998958574,9609576.068057887,7911200.341398479,4811192.465203313,8545753.858176297,3766758.6733815847,7866839.038129605,3446384.446337947,5120554.241474298
3653113.1809351994,7549073.480350748,5705271.810524315,7038931.032204665,6363022.956314711,9792469.075007416,9210251.095545989,9188873.253119556,9359525.829823319,7429719.916698153,4914769.711684039,6376262.406352024,6152780.242118674,8598298.536259022,3991576.682510124,5601694.556648799,3137893.9538683207,5519695.461100284,7390820.904529256,5271272.56280924,7241849.473210277,8339655.952158424,4497968.505590065,6242669.080717439,3349624.4548836043,6378845.071211494,3750820.7033994854,2735086.6988322577,4529716.407710419,3893242.453837724,4096450.9156185715,6315511.018271375,8238774.605978256,9008305.092479873,6502889.3720284905,6485173.588830521,5377600.1010598,7849115.53462439,3949804.574493437,5593175.438918808
3095231.474992825,7596198.579053462,6465639.075018071,7925572.9899050025,5371677.147505416,7612131.488193248,9724485.405195,9125720.43107361,9255208.121647028,5526771.417440067,5651888.25875675,6417750.112166799,7176013.020898754,8538713.651209487,3682641.1069180146,4948561.231392795,3026477.393281179,4296942.581814697,7398134.34700996,4707889.403507604,5963953.563241292,16587254.264539188,4552110.400781161,4963739.947253601,4083109.52419976,5882796.284120994,3949828.8736521835,2182881.807633831,3785104.7954420433,4140763.9353959314,4048441.067106529,5550488.957640888,9134758.047835434,7939710.664041556,6340980.779065158,7001674.006035348,4660552.854048036,7952530.53183956,4116920.190655311,4781953.747530956
4704103.726452988,8060072.506467322,6548254.882888099,8225524.640832427,6938030.8981140405,6529209.500742539,10053264.210619394,8853587.194914952,9177927.548448231,6590473.330706367,6053287.003162929,6660444.313650598,7067178.903605165,9719662.50912546,4742008.806273073,4828801.33042076,3693656.1545969388,4749233.25204909,6513057.153655875,5310526.391675542,6640459.694012448,9177220.8577648,4591412.618623076,6109568.563654678,3427680.0292371237,5822921.929272939,3962229.289265685,2563263.299259202,5503136.079837598,3677972.6474000155,4613704.842423191,6063717.268012167,11100396.145054609,7924619.793625067,5660932.2005044175,8343532.066571561,4606866.048836116,9266895.861773502,3937214.160423734,5025746.340739569
3809574.963915053,6975184.891755091,5142652.528526326,7337478.415120922,6393617.064796124,7357653.336882435,9569586.735064674,8246106.47738314,10994831.553985465,7179547.017888946,5242054.167597727,5766787.709322318,5735841.296599324,6695798.877696709,3394930.3375793532,4244079.076258196,2977223.4359909873,3373774.562187074,8032409.039441379,4409591.733464116,5625499.25027814,8657172.486001527,5117139.368023753,5794612.372115957,3327283.0267596156,5330463.415531592,3069341.3117638575,3305524.467629524,4287891.446816152,3052106.1796898423,4135271.5751922973,6056176.024696179,9999115.121968346,8100086.59912792,4906282.5427715955,7147951.758079791,4282235.222675194,7523539.05736052,3661857.930483752,5065698.703016889
4380759.89750644,8807290.111090522,6915823.930493948,7480271.092885388,6682935.14600087,7618812.821130772,13928684.490524042,11211116.016919013,10178399.832613893,5723322.090763548,7176060.539930038,6818133.184913335,6375518.003573881,12136384.517048046,3927445.4083084725,5543725.701058419,3400847.7624347904,6371670.5364466105,8742440.948664244,5898020.557409928,6725732.148393211,6972928.78886188,5803559.380032157,6347449.364197812,4326967.638098763,6134547.894620096,3243979.199059885,3058408.9851631434,5069571.670767784,4570504.849446174,4691997.506024936,6165085.555198595,10425154.053901503,8233880.614648292,10200634.639363755,8221814.7920219,4928491.451148057,8900575.701446293,4406663.8252194505,5887257.069011277
4979124.874296347,7987946.25527365,7766584.500595035,8115763.32946792,6390570.478960095,8480842.689165326,11226373.84545545,10827881.938089227,11666463.349409528,6734499.224292487,6545981.982131253,7768088.537919995,6799858.830294287,12338805.558001392,4505776.960697518,5671399.290401851,3584936.3025241257,5847743.662730516,6123354.761441294,5800695.70835401,6061388.754699772,13674826.311398163,4724396.865635602,7595489.358214647,3925721.8039566115,6441026.186133055,4466556.669496762,3458920.1937656314,4974337.905869817,4599308.326935216,4087584.5887876116,7374303.482302079,10628002.726897996,8472026.869516157,5893569.708048562,9211828.370884702,4427016.754144647,7829120.3288063435,4507298.457665722,5861824.656646201
3887677.01071638,10435105.773348,8649595.228663323,9391149.553671371,6562227.471193164,9652730.678282712,11999021.375892494,10495168.773279337,14534996.768370032,7700456.341956158,7090964.426082574,7434338.114957511,6390843.616314026,11624261.505446501,3744162.3423727388,5081849.081252281,3933225.0526107997,4555257.782587801,7080705.556928118,5679105.737638715,7048075.991973944,12133914.19289818,5791020.7277548695,7839944.339406813,5642657.091435107,6291505.079168233,3495788.283828222,2844671.5436795307,5885634.454423721,3958800.5886142477,5044816.971427562,7067789.43260538,12379083.003000615,9426586.913180992,5942072.6987492405,8286792.053273447,6140029.816113429,9294043.063029865,4338427.137201233,6955795.754451828
2885967.2663264605,7670182.449495174,6607759.710002926,8004464.156315821,6730891.294018783,6533010.741393169,9864460.108004544,10292679.895404171,11221694.61685251,7306698.576309731,5561066.921649536,6455574.845325481,8010494.160643311,7056819.550810663,3850619.043740804,4551507.040168566,3176006.059579841,5237439.8501026835,7490080.02721671,6469462.2878835555,6820414.728024913,8130312.30198354,4986907.679459175,5537399.732617693,3381089.0570932007,6101888.5123581225,4582678.313741126,2077018.6974430843,4328910.95024065,3985729.9339548387,4138737.1265367777,5927837.655511713,8346637.802096928,7588120.182302823,6741084.883679527,8205547.283717933,4220447.274691841,7506249.919085505,4218645.250017258,6106484.171098341
2429331.1492543826,7383867.126063326,4745666.998402989,6715428.780347425,5609422.725754319,6250297.305724783,9573249.557316568,7112561.730010335,9349201.490928713,6252083.132751295,5263822.551516556,5962729.958399152,5785268.191214674,10420607.451603912,3530327.6168092205,3485373.1612281213,2292378.252692815,3733750.78693225,6482231.59601116,4341197.345664967,5430916.047843185,16584425.161439512,4180490.6638464704,5162851.900252726,3181026.610033077,4492527.2868917715,3249367.0228914754,2311632.9572062558,3719334.4216686795,3011919.677744154,3239365.3480651425,5955079.702039596,9247491.278669102,6178847.142142375,5203376.703170238,7055567.757335305,5326236.21177242,7710001.8211751385,3914727.4348265626,5233296.634034264
4812766.236001273,11377767.201959202,5398108.144416042,8922264.796760218,6270883.38588666,8728426.038925495,10512207.18586595,11487794.144300293,15594150.55231404,6549092.22932067,5147470.683203448,8623112.888791109,7952178.878167503,9391713.818979006,4836248.864977597,5205557.243702339,3563775.4496776005,5250553.353430363,9747261.752257733,6463778.761228841,6944213.408270292,15088749.518894348,4850369.425076028,6849466.4145646645,3395511.138001673,7429317.168620845,3689991.9042612636,4078531.9962519323,5703556.663923834,4549685.939755223,4623661.494693975,6228879.905102231,10273998.378154414,11091225.220938828,6727389.194496384,8404442.510730216,5469142.144378809,9771068.686270723,4529292.94473228,5922336.736203265
