Year,FMP Area,FMP Subarea,Reporting Area Code,Trip Target Code,Trip Target Name,Species Group Name,Retained/Discarded,Gear Code,Weight Posted (Sum),WED (mmdd)
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,11.8720175,216
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,14.9718809,223
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,110.5475305,302
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,88.3910304,309
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,249.663528,316
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,655.8509767,323
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,19.15522099,330
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,2.554782,406
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,301.4780146,413
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,5.8493538,420
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,1.3530958,907
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,0.1736852,914
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,12.7335392,921
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,6.9813267,928
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,86.4907341,1005
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,79.6513253,1012
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,1.61405,1019
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,35.32963158,1026
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,9.7924041,1102
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,0.2052864,1109
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,1.1734026,1116
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,3.29655,1123
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,5.62033,1130
2019,BSAI,BS,509,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,117.1875143,1207
2019,BSAI,BS,512,C,Pacific Cod,Pollock,Discarded,POT,0.130989249,907
2019,BSAI,BS,512,C,Pacific Cod,Pollock,Discarded,POT,0.14302774,914
2019,BSAI,BS,512,C,Pacific Cod,Pollock,Discarded,POT,0.176412935,921
2019,BSAI,BS,512,C,Pacific Cod,Pollock,Retained,POT,0.008164663,907
2019,BSAI,BS,512,C,Pacific Cod,Pollock,Retained,POT,0.082444949,914
2019,BSAI,BS,512,C,Pacific Cod,Pollock,Retained,POT,0.005751551,921
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Discarded,NPT,0.1078827,209
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Discarded,NPT,0.768171168,316
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Discarded,NPT,0.035888,323
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Discarded,NPT,1.3608362,406
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Discarded,NPT,0.0694759,518
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Discarded,NPT,0.0305442,601
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Discarded,NPT,0.4401585,629
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Discarded,NPT,4.8589076,907
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Discarded,NPT,0.2855701,914
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Discarded,NPT,0.2034124,921
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Discarded,PTR,0.5237486,1109
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Retained,NPT,10.6803873,209
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Retained,NPT,5.02576,302
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Retained,NPT,76.0489456,316
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Retained,NPT,3.552912,323
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Retained,NPT,22.5360138,406
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Retained,NPT,4.9034241,518
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Retained,NPT,3.0238758,601
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Retained,NPT,43.5756915,629
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Retained,NPT,15.1953824,907
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Retained,NPT,37.0385399,914
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Retained,NPT,9.9672076,921
2019,BSAI,BS,513,B,Pollock - bottom,Pollock,Retained,PTR,8.9966214,1109
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.298271124,112
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.110094023,119
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.171481006,126
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.961628479,202
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.461446557,209
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.947587322,216
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,1.175872936,223
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,1.750536948,302
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,2.650115973,309
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,2.119143298,316
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.199308971,323
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.0949144,330
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.0575802,720
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.048047495,824
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.0523784,1019
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.078645795,1026
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.198119047,1228
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,HAL,0.077582753,1231
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Discarded,NPT,0.0029175,525
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,0.799978271,112
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,0.761337676,119
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,1.068340115,126
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,3.929644589,202
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,2.328779224,209
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,9.691946939,216
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,7.920591136,223
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,13.12725838,302
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,11.68238555,309
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,17.12629574,316
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,3.399475295,323
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,0.5830456,330
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,0.3728098,720
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,0.561080726,824
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,0.446277367,1012
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,0.6769416,1019
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,3.208633676,1026
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,0.063016075,1123
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,0.339177154,1130
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,2.278369037,1228
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,HAL,0.892201656,1231
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,NPT,0.2888325,525
2019,BSAI,BS,513,C,Pacific Cod,Pollock,Retained,POT,0.00538,1231
2019,BSAI,BS,513,E,Alaska Plaice - BSAI,Pollock,Retained,NPT,0.085,1005
2019,BSAI,BS,513,I,Halibut,Pollock,Discarded,HAL,0.00859257,824
2019,BSAI,BS,513,I,Halibut,Pollock,Discarded,HAL,8.77304E-05,907
2019,BSAI,BS,513,I,Halibut,Pollock,Discarded,HAL,4.47879E-05,914
2019,BSAI,BS,513,I,Halibut,Pollock,Discarded,HAL,0.000103467,921
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,18.890725,330
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,13.65329716,406
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,51.4344957,608
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,2.1672835,615
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,120.7619565,622
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,45.5634976,629
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,143.0981814,706
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,137.5004532,713
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,195.4109129,720
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,158.4091548,727
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,24.4002583,803
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,165.9789381,810
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,206.5252935,817
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,27.8072095,824
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,137.5265124,831
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,61.3752135,907
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,0.5360429,914
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,4.6560989,928
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,0.1028573,1005
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,0.288116592,1123
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Discarded,NPT,0.097961981,1130
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,14.434625,330
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,34.04147839,406
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,53.0033543,608
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,45.6625165,615
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,221.6900035,622
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,177.7445824,629
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,426.6332558,706
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,229.4123068,713
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,363.8311328,720
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,101.2726652,727
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,119.7733917,803
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,140.0146319,810
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,185.6722465,817
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,84.8648205,824
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,209.0008961,831
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,194.5280865,907
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,24.3503871,914
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,1.06125,921
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,33.4779311,928
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,10.1828727,1005
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,28.52354259,1123
2019,BSAI,BS,513,L,Flathead Sole,Pollock,Retained,NPT,9.698236138,1130
2019,BSAI,BS,513,O,Other Species,Pollock,Discarded,HAL,0.28801452,316
2019,BSAI,BS,513,O,Other Species,Pollock,Retained,HAL,2.112106477,316
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Discarded,PTR,0.012287866,202
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Discarded,PTR,0.004641348,713
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Discarded,PTR,0.000255139,810
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Retained,PTR,42.28707402,202
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Retained,PTR,726.9058133,309
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Retained,PTR,2570.094062,316
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Retained,PTR,12329.35449,323
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Retained,PTR,10382.24164,330
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Retained,PTR,182.32969,406
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Retained,PTR,1307.61755,629
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Retained,PTR,8.3936,706
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Retained,PTR,68.69561189,713
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Retained,PTR,2.860757183,810
2019,BSAI,BS,513,P,Pollock - midwater,Pollock,Retained,PTR,71.06638,928
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Discarded,NPT,5.5377357,323
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Discarded,NPT,0.1008584,330
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Discarded,NPT,0.0241608,601
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Discarded,NPT,0.0004351,615
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Discarded,NPT,31.9650399,831
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Discarded,NPT,22.80955158,914
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Discarded,NPT,0.1517351,921
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Discarded,NPT,0.6009473,1123
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Discarded,NPT,0.4126524,1130
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Retained,NPT,14.2376643,323
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Retained,NPT,9.9849816,330
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Retained,NPT,2.801131431,406
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Retained,NPT,1.9185492,601
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Retained,NPT,0.0430749,615
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Retained,NPT,76.3717101,831
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Retained,NPT,176.6999884,914
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Retained,NPT,15.0217749,921
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Retained,NPT,59.4937827,1123
2019,BSAI,BS,513,R,Rock Sole - BSAI,Pollock,Retained,NPT,40.8525876,1130
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,55.6568994,126
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,7.7182404,202
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,0.203216139,209
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,120.2827596,216
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,102.952759,223
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,418.1570506,302
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,351.9892002,309
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,372.0726144,316
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,165.2501829,323
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,31.7967712,330
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,147.6312027,406
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,0.0506729,413
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,0.0006925,511
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,0.0047899,525
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,39.3580735,629
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,79.4248692,713
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,0.8804767,720
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,117.0172353,727
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,58.45659162,803
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,0.0406466,817
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,0.0365992,824
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,16.1917224,831
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,61.3684073,907
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,31.33154044,914
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,25.89092573,921
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,12.92912229,928
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,73.09683891,1005
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,62.99724395,1012
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,9.771676108,1019
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,0.405826722,1026
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,3.15622555,1102
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,79.0484136,1109
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,2.080640711,1116
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,7.0759143,1123
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,1.098819537,1130
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,0.493026651,1207
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,0.5109723,1214
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,350.4740666,126
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,149.8494167,202
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,21.00064778,209
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,1070.121433,216
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,928.3632707,223
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,941.4519924,302
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,1448.64454,309
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,1070.122663,316
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,304.1700848,323
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,468.5653429,330
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,535.9093329,406
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,2.0034571,413
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,0.0685575,511
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,0.4742001,525
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,0.09896,601
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,69.2129965,629
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,118.1066508,713
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,5.1704833,720
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,161.1442133,727
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,169.9199921,803
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,1.9916834,817
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,3.6233208,824
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,17.8536876,831
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,315.8114784,907
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,168.4460449,914
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,263.283937,921
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,275.0081568,928
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,513.8510446,1005
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,363.9205913,1012
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,124.8651047,1019
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,107.7269355,1026
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,326.0360794,1102
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,331.0469264,1109
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,83.25771985,1116
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,118.8363457,1123
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,110.1128042,1130
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,34.33949844,1207
2019,BSAI,BS,513,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,18.7703377,1214
2019,BSAI,BS,514,B,Pollock - bottom,Pollock,Discarded,NPT,1.6384942,316
2019,BSAI,BS,514,B,Pollock - bottom,Pollock,Discarded,NPT,2.0060871,817
2019,BSAI,BS,514,B,Pollock - bottom,Pollock,Discarded,NPT,5.7258101,1109
2019,BSAI,BS,514,B,Pollock - bottom,Pollock,Retained,NPT,14.37191,302
2019,BSAI,BS,514,B,Pollock - bottom,Pollock,Retained,NPT,10.0634758,316
2019,BSAI,BS,514,B,Pollock - bottom,Pollock,Retained,NPT,36.7035529,817
2019,BSAI,BS,514,B,Pollock - bottom,Pollock,Retained,NPT,19.7386299,1109
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,2.202036161,810
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,3.810617571,817
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,38.38843653,824
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,12.67317066,831
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,8.453813835,907
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,4.947918859,914
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,8.696772492,921
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,11.63958965,928
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,8.591370371,1005
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,30.07342863,1012
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,14.86105153,1019
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,8.079046895,1026
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,22.03250047,1102
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,40.76092099,1109
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,23.61111444,1116
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,3.816334016,1123
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,4.907403513,1130
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,HAL,5.433612,1207
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,NPT,0.0022792,406
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,NPT,0.0026221,525
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,POT,0.02224,907
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Discarded,POT,0.00552,914
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Retained,HAL,41.00589357,810
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Retained,HAL,83.64988858,817
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Retained,HAL,50.87100831,824
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Retained,HAL,78.44044774,831
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Retained,HAL,100.6617138,907
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Retained,HAL,71.50177382,914
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Retained,HAL,85.27784648,921
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Retained,HAL,72.61415587,928
2019,BSAI,BS,514,C,Pacific Cod,Pollock,Retained,HAL,89.90771868,1005
