# 5-year mean from 1979-1984 for historical period, from CEATTLE run 2023. Ages 13-15 set to age 12 values
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.950933	0.32233356	0.30972121	0.305130668	0.301330999	0.30176662	0.301249482	0.301193395	0.301556212	0.3001	0.300313817	0.300922054	0.300922054	0.300922054	0.300922054
0.602811	0.3164386	0.3087737	0.3043916	0.30115668	0.30152027	0.300783871	0.30127404	0.300733485	0.3001	0.300643898	0.30040431	0.30040431	0.30040431	0.30040431
0.843609	0.3149395	0.30690369	0.30359346	0.300912453	0.30124868	0.300647517	0.300845777	0.300777446	0.3001	0.300313797	0.300425664	0.300425664	0.300425664	0.300425664
0.944375	0.316778	0.30713956	0.30387247	0.30114997	0.30140749	0.300961511	0.301030058	0.30114764	0.3001	0.30022489	0.300823176	0.300823176	0.300823176	0.300823176
1.28753	0.3327154	0.3136218	0.30673576	0.30167358	0.30255029	0.30186205	0.30146447	0.3023884	0.3001	0.30019499	0.30175624	0.30175624	0.30175624	0.30175624
1.07634	0.3307963	0.3121673	0.30706005	0.30176231	0.30210637	0.30199246	0.30135263	0.30273409	0.3001	0.300191508	0.30120088	0.30120088	0.30120088	0.30120088
1.28407	0.3390621	0.3162766	0.30974777	0.3031913	0.30334805	0.30288074	0.30255456	0.30345148	0.3001	0.300263991	0.30199766	0.30199766	0.30199766	0.30199766
1.33802	0.3451458	0.3204784	0.3112606	0.30329615	0.3041426	0.3038764	0.30303173	0.30469399	0.3001	0.30053482	0.30380252	0.30380252	0.30380252	0.30380252
1.46119	0.3476427	0.3221073	0.3132344	0.30289765	0.30361241	0.30534762	0.30316327	0.30740058	0.3001	0.300538806	0.30362033	0.30362033	0.30362033	0.30362033
1.67678	0.3628593	0.3287399	0.3191354	0.30539728	0.30545824	0.30724083	0.30491516	0.30914082	0.3001	0.30071624	0.30236863	0.30236863	0.30236863	0.30236863
1.62801	0.3742952	0.333859	0.3189604	0.30644436	0.30694663	0.30550228	0.30552894	0.30582166	0.3001	0.30204083	0.3030364	0.3030364	0.3030364	0.3030364
