spp_file,Alt,Year,variable,value
EBS_Pollock_2024,3,2027,F_mean,0.213887
EBS_Pollock_2024,3,2028,F_lb,0.213887
EBS_Pollock_2024,3,2028,F_ub,0.213887
EBS_Pollock_2024,3,2028,F_median,0.213887
EBS_Pollock_2024,3,2028,F_mean,0.213887
EBS_Pollock_2024,3,2029,F_lb,0.213887
EBS_Pollock_2024,3,2029,F_ub,0.213887
EBS_Pollock_2024,3,2029,F_median,0.213887
EBS_Pollock_2024,3,2029,F_mean,0.213887
EBS_Pollock_2024,3,2030,F_lb,0.213887
EBS_Pollock_2024,3,2030,F_ub,0.213887
EBS_Pollock_2024,3,2030,F_median,0.213887
EBS_Pollock_2024,3,2030,F_mean,0.213887
EBS_Pollock_2024,3,2031,F_lb,0.213887
EBS_Pollock_2024,3,2031,F_ub,0.213887
EBS_Pollock_2024,3,2031,F_median,0.213887
EBS_Pollock_2024,3,2031,F_mean,0.213887
EBS_Pollock_2024,3,2032,F_lb,0.213887
EBS_Pollock_2024,3,2032,F_ub,0.213887
EBS_Pollock_2024,3,2032,F_median,0.213887
EBS_Pollock_2024,3,2032,F_mean,0.213887
EBS_Pollock_2024,3,2033,F_lb,0.213887
EBS_Pollock_2024,3,2033,F_ub,0.213887
EBS_Pollock_2024,3,2033,F_median,0.213887
EBS_Pollock_2024,3,2033,F_mean,0.213887
EBS_Pollock_2024,3,2034,F_lb,0.213887
EBS_Pollock_2024,3,2034,F_ub,0.213887
EBS_Pollock_2024,3,2034,F_median,0.213887
EBS_Pollock_2024,3,2034,F_mean,0.213887
EBS_Pollock_2024,3,2035,F_lb,0.213887
EBS_Pollock_2024,3,2035,F_ub,0.213887
EBS_Pollock_2024,3,2035,F_median,0.213887
EBS_Pollock_2024,3,2035,F_mean,0.213887
EBS_Pollock_2024,3,2036,F_lb,0.213887
EBS_Pollock_2024,3,2036,F_ub,0.213887
EBS_Pollock_2024,3,2036,F_median,0.213887
EBS_Pollock_2024,3,2036,F_mean,0.213887
EBS_Pollock_2024,3,2037,F_lb,0.213887
EBS_Pollock_2024,3,2037,F_ub,0.213887
EBS_Pollock_2024,3,2037,F_median,0.213887
EBS_Pollock_2024,3,2037,F_mean,0.213887
EBS_Pollock_2024,3,2038,F_lb,0.213887
EBS_Pollock_2024,3,2038,F_ub,0.213887
EBS_Pollock_2024,3,2038,F_median,0.213887
EBS_Pollock_2024,3,2038,F_mean,0.213887
EBS_Pollock_2024,4,2025,C_lb,1350
EBS_Pollock_2024,4,2025,C_ub,1350
EBS_Pollock_2024,4,2025,C_median,1350
EBS_Pollock_2024,4,2025,C_mean,1350
EBS_Pollock_2024,4,2025,C_sd,1.93268e-11
EBS_Pollock_2024,4,2026,C_lb,1350
EBS_Pollock_2024,4,2026,C_ub,1350
EBS_Pollock_2024,4,2026,C_median,1350
EBS_Pollock_2024,4,2026,C_mean,1350
EBS_Pollock_2024,4,2026,C_sd,1.26802e-07
EBS_Pollock_2024,4,2027,C_lb,778.847
EBS_Pollock_2024,4,2027,C_ub,799.412
EBS_Pollock_2024,4,2027,C_median,784.152
EBS_Pollock_2024,4,2027,C_mean,786.102
EBS_Pollock_2024,4,2027,C_sd,7.08978
EBS_Pollock_2024,4,2028,C_lb,785.63
EBS_Pollock_2024,4,2028,C_ub,894.277
EBS_Pollock_2024,4,2028,C_median,815.548
EBS_Pollock_2024,4,2028,C_mean,825.088
EBS_Pollock_2024,4,2028,C_sd,36.6656
EBS_Pollock_2024,4,2029,C_lb,835.221
EBS_Pollock_2024,4,2029,C_ub,1062.18
EBS_Pollock_2024,4,2029,C_median,904.815
EBS_Pollock_2024,4,2029,C_mean,922.846
EBS_Pollock_2024,4,2029,C_sd,75.7228
EBS_Pollock_2024,4,2030,C_lb,833.341
EBS_Pollock_2024,4,2030,C_ub,1290.08
EBS_Pollock_2024,4,2030,C_median,977.893
EBS_Pollock_2024,4,2030,C_mean,1009.48
EBS_Pollock_2024,4,2030,C_sd,151.951
EBS_Pollock_2024,4,2031,C_lb,804.764
EBS_Pollock_2024,4,2031,C_ub,1460.31
EBS_Pollock_2024,4,2031,C_median,1028.15
EBS_Pollock_2024,4,2031,C_mean,1069.02
EBS_Pollock_2024,4,2031,C_sd,219.567
EBS_Pollock_2024,4,2032,C_lb,767.512
EBS_Pollock_2024,4,2032,C_ub,1558.73
EBS_Pollock_2024,4,2032,C_median,1050.32
EBS_Pollock_2024,4,2032,C_mean,1095.11
EBS_Pollock_2024,4,2032,C_sd,257.166
EBS_Pollock_2024,4,2033,C_lb,750.361
EBS_Pollock_2024,4,2033,C_ub,1569.48
EBS_Pollock_2024,4,2033,C_median,1074.28
EBS_Pollock_2024,4,2033,C_mean,1106.87
EBS_Pollock_2024,4,2033,C_sd,274.246
EBS_Pollock_2024,4,2034,C_lb,736.485
EBS_Pollock_2024,4,2034,C_ub,1624.23
EBS_Pollock_2024,4,2034,C_median,1081.91
EBS_Pollock_2024,4,2034,C_mean,1115.25
EBS_Pollock_2024,4,2034,C_sd,285.06
EBS_Pollock_2024,4,2035,C_lb,728.346
EBS_Pollock_2024,4,2035,C_ub,1642
EBS_Pollock_2024,4,2035,C_median,1066.06
EBS_Pollock_2024,4,2035,C_mean,1114.97
EBS_Pollock_2024,4,2035,C_sd,289.912
EBS_Pollock_2024,4,2036,C_lb,723.151
EBS_Pollock_2024,4,2036,C_ub,1632.43
EBS_Pollock_2024,4,2036,C_median,1067.84
EBS_Pollock_2024,4,2036,C_mean,1112.11
EBS_Pollock_2024,4,2036,C_sd,286.81
EBS_Pollock_2024,4,2037,C_lb,727.75
EBS_Pollock_2024,4,2037,C_ub,1638.38
EBS_Pollock_2024,4,2037,C_median,1067.82
EBS_Pollock_2024,4,2037,C_mean,1109.4
EBS_Pollock_2024,4,2037,C_sd,280.169
EBS_Pollock_2024,4,2038,C_lb,725.267
EBS_Pollock_2024,4,2038,C_ub,1613.98
EBS_Pollock_2024,4,2038,C_median,1059.08
EBS_Pollock_2024,4,2038,C_mean,1106.23
EBS_Pollock_2024,4,2038,C_sd,279.539
EBS_Pollock_2024,4,2025,SSB_lb,2949.87
EBS_Pollock_2024,4,2025,SSB_ub,2949.87
EBS_Pollock_2024,4,2025,SSB_median,2949.87
EBS_Pollock_2024,4,2025,SSB_mean,2949.87
EBS_Pollock_2024,4,2026,SSB_lb,2624.85
EBS_Pollock_2024,4,2026,SSB_ub,2624.86
EBS_Pollock_2024,4,2026,SSB_median,2624.85
EBS_Pollock_2024,4,2026,SSB_mean,2624.85
EBS_Pollock_2024,4,2027,SSB_lb,2595.73
EBS_Pollock_2024,4,2027,SSB_ub,2609.2
EBS_Pollock_2024,4,2027,SSB_median,2599.22
EBS_Pollock_2024,4,2027,SSB_mean,2600.49
EBS_Pollock_2024,4,2028,SSB_lb,2758.96
EBS_Pollock_2024,4,2028,SSB_ub,3275.37
EBS_Pollock_2024,4,2028,SSB_median,2892.26
EBS_Pollock_2024,4,2028,SSB_mean,2942.87
EBS_Pollock_2024,4,2029,SSB_lb,2627.68
EBS_Pollock_2024,4,2029,SSB_ub,4181.94
EBS_Pollock_2024,4,2029,SSB_median,3073.77
EBS_Pollock_2024,4,2029,SSB_mean,3196.2
EBS_Pollock_2024,4,2030,SSB_lb,2474.08
EBS_Pollock_2024,4,2030,SSB_ub,4724.06
EBS_Pollock_2024,4,2030,SSB_median,3197.28
EBS_Pollock_2024,4,2030,SSB_mean,3356.14
EBS_Pollock_2024,4,2031,SSB_lb,2404.26
EBS_Pollock_2024,4,2031,SSB_ub,4895.61
EBS_Pollock_2024,4,2031,SSB_median,3322.27
EBS_Pollock_2024,4,2031,SSB_mean,3458.33
EBS_Pollock_2024,4,2032,SSB_lb,2349.41
EBS_Pollock_2024,4,2032,SSB_ub,5025.23
EBS_Pollock_2024,4,2032,SSB_median,3414.8
EBS_Pollock_2024,4,2032,SSB_mean,3527.33
EBS_Pollock_2024,4,2033,SSB_lb,2321.29
EBS_Pollock_2024,4,2033,SSB_ub,5204.75
EBS_Pollock_2024,4,2033,SSB_median,3459.97
EBS_Pollock_2024,4,2033,SSB_mean,3566.76
EBS_Pollock_2024,4,2034,SSB_lb,2323.62
EBS_Pollock_2024,4,2034,SSB_ub,5262.76
EBS_Pollock_2024,4,2034,SSB_median,3430.66
EBS_Pollock_2024,4,2034,SSB_mean,3570.08
EBS_Pollock_2024,4,2035,SSB_lb,2298.32
EBS_Pollock_2024,4,2035,SSB_ub,5271.07
EBS_Pollock_2024,4,2035,SSB_median,3421.03
EBS_Pollock_2024,4,2035,SSB_mean,3567.07
EBS_Pollock_2024,4,2036,SSB_lb,2298.01
EBS_Pollock_2024,4,2036,SSB_ub,5350.42
EBS_Pollock_2024,4,2036,SSB_median,3398.12
EBS_Pollock_2024,4,2036,SSB_mean,3556.29
EBS_Pollock_2024,4,2037,SSB_lb,2307.48
EBS_Pollock_2024,4,2037,SSB_ub,5186.81
EBS_Pollock_2024,4,2037,SSB_median,3380.85
EBS_Pollock_2024,4,2037,SSB_mean,3547.97
EBS_Pollock_2024,4,2038,SSB_lb,2331.08
EBS_Pollock_2024,4,2038,SSB_ub,5266.62
EBS_Pollock_2024,4,2038,SSB_median,3386.52
EBS_Pollock_2024,4,2038,SSB_mean,3558.39
EBS_Pollock_2024,4,2025,F_lb,0.197553
EBS_Pollock_2024,4,2025,F_ub,0.197553
EBS_Pollock_2024,4,2025,F_median,0.197553
EBS_Pollock_2024,4,2025,F_mean,0.197553
EBS_Pollock_2024,4,2026,F_lb,0.240833
EBS_Pollock_2024,4,2026,F_ub,0.240839
EBS_Pollock_2024,4,2026,F_median,0.240837
EBS_Pollock_2024,4,2026,F_mean,0.240837
EBS_Pollock_2024,4,2027,F_lb,0.153674
EBS_Pollock_2024,4,2027,F_ub,0.153674
EBS_Pollock_2024,4,2027,F_median,0.153674
EBS_Pollock_2024,4,2027,F_mean,0.153674
EBS_Pollock_2024,4,2028,F_lb,0.153674
EBS_Pollock_2024,4,2028,F_ub,0.153674
EBS_Pollock_2024,4,2028,F_median,0.153674
EBS_Pollock_2024,4,2028,F_mean,0.153674
EBS_Pollock_2024,4,2029,F_lb,0.153674
EBS_Pollock_2024,4,2029,F_ub,0.153674
EBS_Pollock_2024,4,2029,F_median,0.153674
EBS_Pollock_2024,4,2029,F_mean,0.153674
EBS_Pollock_2024,4,2030,F_lb,0.153674
EBS_Pollock_2024,4,2030,F_ub,0.153674
EBS_Pollock_2024,4,2030,F_median,0.153674
EBS_Pollock_2024,4,2030,F_mean,0.153674
EBS_Pollock_2024,4,2031,F_lb,0.153674
EBS_Pollock_2024,4,2031,F_ub,0.153674
EBS_Pollock_2024,4,2031,F_median,0.153674
EBS_Pollock_2024,4,2031,F_mean,0.153674
EBS_Pollock_2024,4,2032,F_lb,0.153674
EBS_Pollock_2024,4,2032,F_ub,0.153674
EBS_Pollock_2024,4,2032,F_median,0.153674
EBS_Pollock_2024,4,2032,F_mean,0.153674
EBS_Pollock_2024,4,2033,F_lb,0.153674
EBS_Pollock_2024,4,2033,F_ub,0.153674
EBS_Pollock_2024,4,2033,F_median,0.153674
EBS_Pollock_2024,4,2033,F_mean,0.153674
EBS_Pollock_2024,4,2034,F_lb,0.153674
EBS_Pollock_2024,4,2034,F_ub,0.153674
EBS_Pollock_2024,4,2034,F_median,0.153674
EBS_Pollock_2024,4,2034,F_mean,0.153674
EBS_Pollock_2024,4,2035,F_lb,0.153674
EBS_Pollock_2024,4,2035,F_ub,0.153674
EBS_Pollock_2024,4,2035,F_median,0.153674
EBS_Pollock_2024,4,2035,F_mean,0.153674
EBS_Pollock_2024,4,2036,F_lb,0.153674
EBS_Pollock_2024,4,2036,F_ub,0.153674
EBS_Pollock_2024,4,2036,F_median,0.153674
EBS_Pollock_2024,4,2036,F_mean,0.153674
EBS_Pollock_2024,4,2037,F_lb,0.153674
EBS_Pollock_2024,4,2037,F_ub,0.153674
EBS_Pollock_2024,4,2037,F_median,0.153674
EBS_Pollock_2024,4,2037,F_mean,0.153674
EBS_Pollock_2024,4,2038,F_lb,0.153674
EBS_Pollock_2024,4,2038,F_ub,0.153674
EBS_Pollock_2024,4,2038,F_median,0.153674
EBS_Pollock_2024,4,2038,F_mean,0.153674
EBS_Pollock_2024,5,2025,C_lb,1350
EBS_Pollock_2024,5,2025,C_ub,1350
EBS_Pollock_2024,5,2025,C_median,1350
EBS_Pollock_2024,5,2025,C_mean,1350
EBS_Pollock_2024,5,2025,C_sd,1.93268e-11
EBS_Pollock_2024,5,2026,C_lb,1350
EBS_Pollock_2024,5,2026,C_ub,1350
EBS_Pollock_2024,5,2026,C_median,1350
EBS_Pollock_2024,5,2026,C_mean,1350
EBS_Pollock_2024,5,2026,C_sd,1.26802e-07
EBS_Pollock_2024,5,2027,C_lb,0
EBS_Pollock_2024,5,2027,C_ub,0
EBS_Pollock_2024,5,2027,C_median,0
EBS_Pollock_2024,5,2027,C_mean,0
EBS_Pollock_2024,5,2027,C_sd,0
EBS_Pollock_2024,5,2028,C_lb,0
EBS_Pollock_2024,5,2028,C_ub,0
EBS_Pollock_2024,5,2028,C_median,0
EBS_Pollock_2024,5,2028,C_mean,0
EBS_Pollock_2024,5,2028,C_sd,0
EBS_Pollock_2024,5,2029,C_lb,0
EBS_Pollock_2024,5,2029,C_ub,0
EBS_Pollock_2024,5,2029,C_median,0
EBS_Pollock_2024,5,2029,C_mean,0
EBS_Pollock_2024,5,2029,C_sd,0
EBS_Pollock_2024,5,2030,C_lb,0
EBS_Pollock_2024,5,2030,C_ub,0
EBS_Pollock_2024,5,2030,C_median,0
EBS_Pollock_2024,5,2030,C_mean,0
EBS_Pollock_2024,5,2030,C_sd,0
EBS_Pollock_2024,5,2031,C_lb,0
EBS_Pollock_2024,5,2031,C_ub,0
EBS_Pollock_2024,5,2031,C_median,0
EBS_Pollock_2024,5,2031,C_mean,0
EBS_Pollock_2024,5,2031,C_sd,0
EBS_Pollock_2024,5,2032,C_lb,0
EBS_Pollock_2024,5,2032,C_ub,0
EBS_Pollock_2024,5,2032,C_median,0
EBS_Pollock_2024,5,2032,C_mean,0
EBS_Pollock_2024,5,2032,C_sd,0
EBS_Pollock_2024,5,2033,C_lb,0
EBS_Pollock_2024,5,2033,C_ub,0
EBS_Pollock_2024,5,2033,C_median,0
EBS_Pollock_2024,5,2033,C_mean,0
EBS_Pollock_2024,5,2033,C_sd,0
EBS_Pollock_2024,5,2034,C_lb,0
EBS_Pollock_2024,5,2034,C_ub,0
EBS_Pollock_2024,5,2034,C_median,0
EBS_Pollock_2024,5,2034,C_mean,0
EBS_Pollock_2024,5,2034,C_sd,0
EBS_Pollock_2024,5,2035,C_lb,0
EBS_Pollock_2024,5,2035,C_ub,0
EBS_Pollock_2024,5,2035,C_median,0
EBS_Pollock_2024,5,2035,C_mean,0
EBS_Pollock_2024,5,2035,C_sd,0
EBS_Pollock_2024,5,2036,C_lb,0
EBS_Pollock_2024,5,2036,C_ub,0
EBS_Pollock_2024,5,2036,C_median,0
EBS_Pollock_2024,5,2036,C_mean,0
EBS_Pollock_2024,5,2036,C_sd,0
EBS_Pollock_2024,5,2037,C_lb,0
EBS_Pollock_2024,5,2037,C_ub,0
EBS_Pollock_2024,5,2037,C_median,0
EBS_Pollock_2024,5,2037,C_mean,0
EBS_Pollock_2024,5,2037,C_sd,0
EBS_Pollock_2024,5,2038,C_lb,0
EBS_Pollock_2024,5,2038,C_ub,0
EBS_Pollock_2024,5,2038,C_median,0
EBS_Pollock_2024,5,2038,C_mean,0
EBS_Pollock_2024,5,2038,C_sd,0
EBS_Pollock_2024,5,2025,SSB_lb,2949.87
EBS_Pollock_2024,5,2025,SSB_ub,2949.87
EBS_Pollock_2024,5,2025,SSB_median,2949.87
EBS_Pollock_2024,5,2025,SSB_mean,2949.87
EBS_Pollock_2024,5,2026,SSB_lb,2624.85
EBS_Pollock_2024,5,2026,SSB_ub,2624.86
EBS_Pollock_2024,5,2026,SSB_median,2624.85
EBS_Pollock_2024,5,2026,SSB_mean,2624.85
EBS_Pollock_2024,5,2027,SSB_lb,2685.81
EBS_Pollock_2024,5,2027,SSB_ub,2699.31
EBS_Pollock_2024,5,2027,SSB_median,2689.31
EBS_Pollock_2024,5,2027,SSB_mean,2690.58
EBS_Pollock_2024,5,2028,SSB_lb,3158.01
EBS_Pollock_2024,5,2028,SSB_ub,3681.66
EBS_Pollock_2024,5,2028,SSB_median,3293.25
EBS_Pollock_2024,5,2028,SSB_mean,3344.49
EBS_Pollock_2024,5,2029,SSB_lb,3292.73
EBS_Pollock_2024,5,2029,SSB_ub,4921.24
EBS_Pollock_2024,5,2029,SSB_median,3757.92
EBS_Pollock_2024,5,2029,SSB_mean,3886.73
EBS_Pollock_2024,5,2030,SSB_lb,3379.37
EBS_Pollock_2024,5,2030,SSB_ub,5792.07
EBS_Pollock_2024,5,2030,SSB_median,4149.25
EBS_Pollock_2024,5,2030,SSB_mean,4328.49
EBS_Pollock_2024,5,2031,SSB_lb,3533.17
EBS_Pollock_2024,5,2031,SSB_ub,6360.56
EBS_Pollock_2024,5,2031,SSB_median,4522.79
EBS_Pollock_2024,5,2031,SSB_mean,4700.32
EBS_Pollock_2024,5,2032,SSB_lb,3610.52
EBS_Pollock_2024,5,2032,SSB_ub,6799.57
EBS_Pollock_2024,5,2032,SSB_median,4890.12
EBS_Pollock_2024,5,2032,SSB_mean,5013.43
EBS_Pollock_2024,5,2033,SSB_lb,3734.57
EBS_Pollock_2024,5,2033,SSB_ub,7139.3
EBS_Pollock_2024,5,2033,SSB_median,5128.26
EBS_Pollock_2024,5,2033,SSB_mean,5259.39
EBS_Pollock_2024,5,2034,SSB_lb,3845.27
EBS_Pollock_2024,5,2034,SSB_ub,7599.17
EBS_Pollock_2024,5,2034,SSB_median,5282.95
EBS_Pollock_2024,5,2034,SSB_mean,5428.74
EBS_Pollock_2024,5,2035,SSB_lb,3891.98
EBS_Pollock_2024,5,2035,SSB_ub,7702.77
EBS_Pollock_2024,5,2035,SSB_median,5409.26
EBS_Pollock_2024,5,2035,SSB_mean,5555.42
EBS_Pollock_2024,5,2036,SSB_lb,3917.4
EBS_Pollock_2024,5,2036,SSB_ub,7791.72
EBS_Pollock_2024,5,2036,SSB_median,5501.43
EBS_Pollock_2024,5,2036,SSB_mean,5649.04
EBS_Pollock_2024,5,2037,SSB_lb,3974.76
EBS_Pollock_2024,5,2037,SSB_ub,7900.91
EBS_Pollock_2024,5,2037,SSB_median,5595.76
EBS_Pollock_2024,5,2037,SSB_mean,5715.37
EBS_Pollock_2024,5,2038,SSB_lb,4089.55
EBS_Pollock_2024,5,2038,SSB_ub,8017.74
EBS_Pollock_2024,5,2038,SSB_median,5616.32
EBS_Pollock_2024,5,2038,SSB_mean,5780.19
EBS_Pollock_2024,5,2025,F_lb,0.197553
EBS_Pollock_2024,5,2025,F_ub,0.197553
EBS_Pollock_2024,5,2025,F_median,0.197553
EBS_Pollock_2024,5,2025,F_mean,0.197553
EBS_Pollock_2024,5,2026,F_lb,0.240833
EBS_Pollock_2024,5,2026,F_ub,0.240839
EBS_Pollock_2024,5,2026,F_median,0.240837
EBS_Pollock_2024,5,2026,F_mean,0.240837
EBS_Pollock_2024,5,2027,F_lb,0
EBS_Pollock_2024,5,2027,F_ub,0
EBS_Pollock_2024,5,2027,F_median,0
EBS_Pollock_2024,5,2027,F_mean,0
EBS_Pollock_2024,5,2028,F_lb,0
EBS_Pollock_2024,5,2028,F_ub,0
EBS_Pollock_2024,5,2028,F_median,0
EBS_Pollock_2024,5,2028,F_mean,0
EBS_Pollock_2024,5,2029,F_lb,0
EBS_Pollock_2024,5,2029,F_ub,0
EBS_Pollock_2024,5,2029,F_median,0
EBS_Pollock_2024,5,2029,F_mean,0
EBS_Pollock_2024,5,2030,F_lb,0
EBS_Pollock_2024,5,2030,F_ub,0
EBS_Pollock_2024,5,2030,F_median,0
EBS_Pollock_2024,5,2030,F_mean,0
EBS_Pollock_2024,5,2031,F_lb,0
EBS_Pollock_2024,5,2031,F_ub,0
EBS_Pollock_2024,5,2031,F_median,0
EBS_Pollock_2024,5,2031,F_mean,0
EBS_Pollock_2024,5,2032,F_lb,0
EBS_Pollock_2024,5,2032,F_ub,0
EBS_Pollock_2024,5,2032,F_median,0
EBS_Pollock_2024,5,2032,F_mean,0
EBS_Pollock_2024,5,2033,F_lb,0
EBS_Pollock_2024,5,2033,F_ub,0
EBS_Pollock_2024,5,2033,F_median,0
EBS_Pollock_2024,5,2033,F_mean,0
EBS_Pollock_2024,5,2034,F_lb,0
EBS_Pollock_2024,5,2034,F_ub,0
EBS_Pollock_2024,5,2034,F_median,0
EBS_Pollock_2024,5,2034,F_mean,0
EBS_Pollock_2024,5,2035,F_lb,0
EBS_Pollock_2024,5,2035,F_ub,0
EBS_Pollock_2024,5,2035,F_median,0
EBS_Pollock_2024,5,2035,F_mean,0
EBS_Pollock_2024,5,2036,F_lb,0
EBS_Pollock_2024,5,2036,F_ub,0
EBS_Pollock_2024,5,2036,F_median,0
EBS_Pollock_2024,5,2036,F_mean,0
EBS_Pollock_2024,5,2037,F_lb,0
EBS_Pollock_2024,5,2037,F_ub,0
EBS_Pollock_2024,5,2037,F_median,0
EBS_Pollock_2024,5,2037,F_mean,0
EBS_Pollock_2024,5,2038,F_lb,0
EBS_Pollock_2024,5,2038,F_ub,0
EBS_Pollock_2024,5,2038,F_median,0
EBS_Pollock_2024,5,2038,F_mean,0
EBS_Pollock_2024,6,2025,C_lb,1350
EBS_Pollock_2024,6,2025,C_ub,1350
EBS_Pollock_2024,6,2025,C_median,1350
EBS_Pollock_2024,6,2025,C_mean,1350
EBS_Pollock_2024,6,2025,C_sd,1.93268e-11
EBS_Pollock_2024,6,2026,C_lb,2495.77
EBS_Pollock_2024,6,2026,C_ub,2495.83
EBS_Pollock_2024,6,2026,C_median,2495.78
EBS_Pollock_2024,6,2026,C_mean,2495.79
EBS_Pollock_2024,6,2026,C_sd,0.0211448
EBS_Pollock_2024,6,2027,C_lb,1554.5
EBS_Pollock_2024,6,2027,C_ub,1621.41
EBS_Pollock_2024,6,2027,C_median,1571.7
EBS_Pollock_2024,6,2027,C_mean,1578.07
EBS_Pollock_2024,6,2027,C_sd,23.1153
EBS_Pollock_2024,6,2028,C_lb,1378.55
EBS_Pollock_2024,6,2028,C_ub,1935.21
EBS_Pollock_2024,6,2028,C_median,1530.36
EBS_Pollock_2024,6,2028,C_mean,1582.48
EBS_Pollock_2024,6,2028,C_sd,180.059
EBS_Pollock_2024,6,2029,C_lb,1232.88
EBS_Pollock_2024,6,2029,C_ub,2214.03
EBS_Pollock_2024,6,2029,C_median,1631.89
EBS_Pollock_2024,6,2029,C_mean,1679.65
EBS_Pollock_2024,6,2029,C_sd,322.386
EBS_Pollock_2024,6,2030,C_lb,1082.49
EBS_Pollock_2024,6,2030,C_ub,2557.12
EBS_Pollock_2024,6,2030,C_median,1657.13
EBS_Pollock_2024,6,2030,C_mean,1728.07
EBS_Pollock_2024,6,2030,C_sd,487.233
EBS_Pollock_2024,6,2031,C_lb,962.467
EBS_Pollock_2024,6,2031,C_ub,2686.34
EBS_Pollock_2024,6,2031,C_median,1663.18
EBS_Pollock_2024,6,2031,C_mean,1736.29
EBS_Pollock_2024,6,2031,C_sd,572.058
EBS_Pollock_2024,6,2032,C_lb,902.084
EBS_Pollock_2024,6,2032,C_ub,2703.86
EBS_Pollock_2024,6,2032,C_median,1681.46
EBS_Pollock_2024,6,2032,C_mean,1721.5
EBS_Pollock_2024,6,2032,C_sd,588.329
EBS_Pollock_2024,6,2033,C_lb,894.374
EBS_Pollock_2024,6,2033,C_ub,2769.2
EBS_Pollock_2024,6,2033,C_median,1626.63
EBS_Pollock_2024,6,2033,C_mean,1706.74
EBS_Pollock_2024,6,2033,C_sd,598.581
EBS_Pollock_2024,6,2034,C_lb,885.518
EBS_Pollock_2024,6,2034,C_ub,2754.25
EBS_Pollock_2024,6,2034,C_median,1615.69
EBS_Pollock_2024,6,2034,C_mean,1701.25
EBS_Pollock_2024,6,2034,C_sd,617.744
EBS_Pollock_2024,6,2035,C_lb,854.241
EBS_Pollock_2024,6,2035,C_ub,2754.58
EBS_Pollock_2024,6,2035,C_median,1587.89
EBS_Pollock_2024,6,2035,C_mean,1689.67
EBS_Pollock_2024,6,2035,C_sd,606.045
EBS_Pollock_2024,6,2036,C_lb,862.053
EBS_Pollock_2024,6,2036,C_ub,2758.61
EBS_Pollock_2024,6,2036,C_median,1587.65
EBS_Pollock_2024,6,2036,C_mean,1673.64
EBS_Pollock_2024,6,2036,C_sd,589.319
EBS_Pollock_2024,6,2037,C_lb,862.903
EBS_Pollock_2024,6,2037,C_ub,2728.5
EBS_Pollock_2024,6,2037,C_median,1553.86
EBS_Pollock_2024,6,2037,C_mean,1669.73
EBS_Pollock_2024,6,2037,C_sd,583.431
EBS_Pollock_2024,6,2038,C_lb,864.878
EBS_Pollock_2024,6,2038,C_ub,2717.97
EBS_Pollock_2024,6,2038,C_median,1585.54
EBS_Pollock_2024,6,2038,C_mean,1666.87
EBS_Pollock_2024,6,2038,C_sd,592.864
EBS_Pollock_2024,6,2025,SSB_lb,2949.87
EBS_Pollock_2024,6,2025,SSB_ub,2949.87
EBS_Pollock_2024,6,2025,SSB_median,2949.87
EBS_Pollock_2024,6,2025,SSB_mean,2949.87
EBS_Pollock_2024,6,2026,SSB_lb,2445.54
EBS_Pollock_2024,6,2026,SSB_ub,2445.54
EBS_Pollock_2024,6,2026,SSB_median,2445.54
EBS_Pollock_2024,6,2026,SSB_mean,2445.54
EBS_Pollock_2024,6,2027,SSB_lb,2047.28
EBS_Pollock_2024,6,2027,SSB_ub,2059.58
EBS_Pollock_2024,6,2027,SSB_median,2050.46
EBS_Pollock_2024,6,2027,SSB_mean,2051.62
EBS_Pollock_2024,6,2028,SSB_lb,2007.51
EBS_Pollock_2024,6,2028,SSB_ub,2477.46
EBS_Pollock_2024,6,2028,SSB_median,2126.89
EBS_Pollock_2024,6,2028,SSB_mean,2173.6
EBS_Pollock_2024,6,2029,SSB_lb,1782.17
EBS_Pollock_2024,6,2029,SSB_ub,3077.33
EBS_Pollock_2024,6,2029,SSB_median,2141.47
EBS_Pollock_2024,6,2029,SSB_mean,2249.71
EBS_Pollock_2024,6,2030,SSB_lb,1612.37
EBS_Pollock_2024,6,2030,SSB_ub,3311.48
EBS_Pollock_2024,6,2030,SSB_median,2135.13
EBS_Pollock_2024,6,2030,SSB_mean,2262.24
EBS_Pollock_2024,6,2031,SSB_lb,1553.48
EBS_Pollock_2024,6,2031,SSB_ub,3302.66
EBS_Pollock_2024,6,2031,SSB_median,2145.45
EBS_Pollock_2024,6,2031,SSB_mean,2253.65
EBS_Pollock_2024,6,2032,SSB_lb,1496.53
EBS_Pollock_2024,6,2032,SSB_ub,3375.36
EBS_Pollock_2024,6,2032,SSB_median,2150.02
EBS_Pollock_2024,6,2032,SSB_mean,2252.25
EBS_Pollock_2024,6,2033,SSB_lb,1495.66
EBS_Pollock_2024,6,2033,SSB_ub,3383.1
EBS_Pollock_2024,6,2033,SSB_median,2121.88
EBS_Pollock_2024,6,2033,SSB_mean,2251.5
EBS_Pollock_2024,6,2034,SSB_lb,1491.92
EBS_Pollock_2024,6,2034,SSB_ub,3438.78
EBS_Pollock_2024,6,2034,SSB_median,2104.75
EBS_Pollock_2024,6,2034,SSB_mean,2234.43
EBS_Pollock_2024,6,2035,SSB_lb,1460.98
EBS_Pollock_2024,6,2035,SSB_ub,3415.61
EBS_Pollock_2024,6,2035,SSB_median,2105.65
EBS_Pollock_2024,6,2035,SSB_mean,2222.72
EBS_Pollock_2024,6,2036,SSB_lb,1464.81
EBS_Pollock_2024,6,2036,SSB_ub,3343.54
