spp_file,Alt,Year,variable,value
EBS_Pollock_2024,6,2035,SSB_median,2076.75
EBS_Pollock_2024,6,2035,SSB_mean,2186.36
EBS_Pollock_2024,6,2036,SSB_lb,1486.46
EBS_Pollock_2024,6,2036,SSB_ub,3233.76
EBS_Pollock_2024,6,2036,SSB_median,2060.03
EBS_Pollock_2024,6,2036,SSB_mean,2181.92
EBS_Pollock_2024,6,2037,SSB_lb,1484.22
EBS_Pollock_2024,6,2037,SSB_ub,3309.33
EBS_Pollock_2024,6,2037,SSB_median,2070.45
EBS_Pollock_2024,6,2037,SSB_mean,2195.08
EBS_Pollock_2024,6,2024,F_lb,0.234722
EBS_Pollock_2024,6,2024,F_ub,0.234722
EBS_Pollock_2024,6,2024,F_median,0.234722
EBS_Pollock_2024,6,2024,F_mean,0.234722
EBS_Pollock_2024,6,2025,F_lb,0.485232
EBS_Pollock_2024,6,2025,F_ub,0.485232
EBS_Pollock_2024,6,2025,F_median,0.485232
EBS_Pollock_2024,6,2025,F_mean,0.485232
EBS_Pollock_2024,6,2026,F_lb,0.425617
EBS_Pollock_2024,6,2026,F_ub,0.428275
EBS_Pollock_2024,6,2026,F_median,0.426305
EBS_Pollock_2024,6,2026,F_mean,0.426556
EBS_Pollock_2024,6,2027,F_lb,0.411586
EBS_Pollock_2024,6,2027,F_ub,0.485232
EBS_Pollock_2024,6,2027,F_median,0.437071
EBS_Pollock_2024,6,2027,F_mean,0.442715
EBS_Pollock_2024,6,2028,F_lb,0.360103
EBS_Pollock_2024,6,2028,F_ub,0.485232
EBS_Pollock_2024,6,2028,F_median,0.435954
EBS_Pollock_2024,6,2028,F_mean,0.434388
EBS_Pollock_2024,6,2029,F_lb,0.325801
EBS_Pollock_2024,6,2029,F_ub,0.485232
EBS_Pollock_2024,6,2029,F_median,0.43401
EBS_Pollock_2024,6,2029,F_mean,0.425919
EBS_Pollock_2024,6,2030,F_lb,0.316276
EBS_Pollock_2024,6,2030,F_ub,0.485232
EBS_Pollock_2024,6,2030,F_median,0.439022
EBS_Pollock_2024,6,2030,F_mean,0.424878
EBS_Pollock_2024,6,2031,F_lb,0.305305
EBS_Pollock_2024,6,2031,F_ub,0.485232
EBS_Pollock_2024,6,2031,F_median,0.440933
EBS_Pollock_2024,6,2031,F_mean,0.423805
EBS_Pollock_2024,6,2032,F_lb,0.303139
EBS_Pollock_2024,6,2032,F_ub,0.485232
EBS_Pollock_2024,6,2032,F_median,0.433025
EBS_Pollock_2024,6,2032,F_mean,0.420798
EBS_Pollock_2024,6,2033,F_lb,0.301119
EBS_Pollock_2024,6,2033,F_ub,0.485232
EBS_Pollock_2024,6,2033,F_median,0.428821
EBS_Pollock_2024,6,2033,F_mean,0.418124
EBS_Pollock_2024,6,2034,F_lb,0.294656
EBS_Pollock_2024,6,2034,F_ub,0.485232
EBS_Pollock_2024,6,2034,F_median,0.431066
EBS_Pollock_2024,6,2034,F_mean,0.418394
EBS_Pollock_2024,6,2035,F_lb,0.297151
EBS_Pollock_2024,6,2035,F_ub,0.485232
EBS_Pollock_2024,6,2035,F_median,0.428059
EBS_Pollock_2024,6,2035,F_mean,0.416899
EBS_Pollock_2024,6,2036,F_lb,0.299077
EBS_Pollock_2024,6,2036,F_ub,0.485232
EBS_Pollock_2024,6,2036,F_median,0.424393
EBS_Pollock_2024,6,2036,F_mean,0.416336
EBS_Pollock_2024,6,2037,F_lb,0.298585
EBS_Pollock_2024,6,2037,F_ub,0.485232
EBS_Pollock_2024,6,2037,F_median,0.426667
EBS_Pollock_2024,6,2037,F_mean,0.415808
EBS_Pollock_2024,7,2024,C_lb,1350
EBS_Pollock_2024,7,2024,C_ub,1350
EBS_Pollock_2024,7,2024,C_median,1350
EBS_Pollock_2024,7,2024,C_mean,1350
EBS_Pollock_2024,7,2024,C_sd,1.02318e-11
EBS_Pollock_2024,7,2025,C_lb,1893.96
EBS_Pollock_2024,7,2025,C_ub,1894.01
EBS_Pollock_2024,7,2025,C_median,1893.97
EBS_Pollock_2024,7,2025,C_mean,1893.98
EBS_Pollock_2024,7,2025,C_sd,0.0166846
EBS_Pollock_2024,7,2026,C_lb,1500.64
EBS_Pollock_2024,7,2026,C_ub,1570.18
EBS_Pollock_2024,7,2026,C_median,1518.51
EBS_Pollock_2024,7,2026,C_mean,1525.14
EBS_Pollock_2024,7,2026,C_sd,24.023
EBS_Pollock_2024,7,2027,C_lb,1586.75
EBS_Pollock_2024,7,2027,C_ub,2138.82
EBS_Pollock_2024,7,2027,C_median,1769.1
EBS_Pollock_2024,7,2027,C_mean,1811.46
EBS_Pollock_2024,7,2027,C_sd,182.783
EBS_Pollock_2024,7,2028,C_lb,1265.65
EBS_Pollock_2024,7,2028,C_ub,2337.07
EBS_Pollock_2024,7,2028,C_median,1697.34
EBS_Pollock_2024,7,2028,C_mean,1750.83
EBS_Pollock_2024,7,2028,C_sd,350.997
EBS_Pollock_2024,7,2029,C_lb,1009.33
EBS_Pollock_2024,7,2029,C_ub,2549.98
EBS_Pollock_2024,7,2029,C_median,1609.52
EBS_Pollock_2024,7,2029,C_mean,1679.26
EBS_Pollock_2024,7,2029,C_sd,508.407
EBS_Pollock_2024,7,2030,C_lb,931.789
EBS_Pollock_2024,7,2030,C_ub,2581.62
EBS_Pollock_2024,7,2030,C_median,1627.05
EBS_Pollock_2024,7,2030,C_mean,1682.03
EBS_Pollock_2024,7,2030,C_sd,558.234
EBS_Pollock_2024,7,2031,C_lb,884.799
EBS_Pollock_2024,7,2031,C_ub,2606.55
EBS_Pollock_2024,7,2031,C_median,1629.48
EBS_Pollock_2024,7,2031,C_mean,1679.04
EBS_Pollock_2024,7,2031,C_sd,563.76
EBS_Pollock_2024,7,2032,C_lb,863.591
EBS_Pollock_2024,7,2032,C_ub,2645.46
EBS_Pollock_2024,7,2032,C_median,1590.97
EBS_Pollock_2024,7,2032,C_mean,1658.02
EBS_Pollock_2024,7,2032,C_sd,580.953
EBS_Pollock_2024,7,2033,C_lb,848.313
EBS_Pollock_2024,7,2033,C_ub,2672.14
EBS_Pollock_2024,7,2033,C_median,1562.98
EBS_Pollock_2024,7,2033,C_mean,1649.31
EBS_Pollock_2024,7,2033,C_sd,597.033
EBS_Pollock_2024,7,2034,C_lb,814.734
EBS_Pollock_2024,7,2034,C_ub,2651.16
EBS_Pollock_2024,7,2034,C_median,1552.09
EBS_Pollock_2024,7,2034,C_mean,1633.76
EBS_Pollock_2024,7,2034,C_sd,574.27
EBS_Pollock_2024,7,2035,C_lb,839.415
EBS_Pollock_2024,7,2035,C_ub,2676.58
EBS_Pollock_2024,7,2035,C_median,1546.8
EBS_Pollock_2024,7,2035,C_mean,1625.35
EBS_Pollock_2024,7,2035,C_sd,565.134
EBS_Pollock_2024,7,2036,C_lb,840.905
EBS_Pollock_2024,7,2036,C_ub,2612.87
EBS_Pollock_2024,7,2036,C_median,1513.91
EBS_Pollock_2024,7,2036,C_mean,1621.88
EBS_Pollock_2024,7,2036,C_sd,566.846
EBS_Pollock_2024,7,2037,C_lb,837.714
EBS_Pollock_2024,7,2037,C_ub,2594.36
EBS_Pollock_2024,7,2037,C_median,1532.24
EBS_Pollock_2024,7,2037,C_mean,1619.14
EBS_Pollock_2024,7,2037,C_sd,576.942
EBS_Pollock_2024,7,2024,SSB_lb,2841.25
EBS_Pollock_2024,7,2024,SSB_ub,2841.25
EBS_Pollock_2024,7,2024,SSB_median,2841.25
EBS_Pollock_2024,7,2024,SSB_mean,2841.25
EBS_Pollock_2024,7,2025,SSB_lb,2469.6
EBS_Pollock_2024,7,2025,SSB_ub,2469.6
EBS_Pollock_2024,7,2025,SSB_median,2469.6
EBS_Pollock_2024,7,2025,SSB_mean,2469.6
EBS_Pollock_2024,7,2026,SSB_lb,2230.9
EBS_Pollock_2024,7,2026,SSB_ub,2243.19
EBS_Pollock_2024,7,2026,SSB_median,2234.08
EBS_Pollock_2024,7,2026,SSB_mean,2235.25
EBS_Pollock_2024,7,2027,SSB_lb,2139.82
EBS_Pollock_2024,7,2027,SSB_ub,2611.72
EBS_Pollock_2024,7,2027,SSB_median,2255.88
EBS_Pollock_2024,7,2027,SSB_mean,2303.98
EBS_Pollock_2024,7,2028,SSB_lb,1816.87
EBS_Pollock_2024,7,2028,SSB_ub,3086.2
EBS_Pollock_2024,7,2028,SSB_median,2161.01
EBS_Pollock_2024,7,2028,SSB_mean,2270.76
EBS_Pollock_2024,7,2029,SSB_lb,1625.87
EBS_Pollock_2024,7,2029,SSB_ub,3243.9
EBS_Pollock_2024,7,2029,SSB_median,2121.82
EBS_Pollock_2024,7,2029,SSB_mean,2242.62
EBS_Pollock_2024,7,2030,SSB_lb,1570.12
EBS_Pollock_2024,7,2030,SSB_ub,3239.15
EBS_Pollock_2024,7,2030,SSB_median,2129.78
EBS_Pollock_2024,7,2030,SSB_mean,2232.69
EBS_Pollock_2024,7,2031,SSB_lb,1514.38
EBS_Pollock_2024,7,2031,SSB_ub,3299.61
EBS_Pollock_2024,7,2031,SSB_median,2137.93
EBS_Pollock_2024,7,2031,SSB_mean,2230.69
EBS_Pollock_2024,7,2032,SSB_lb,1504.44
EBS_Pollock_2024,7,2032,SSB_ub,3307.91
EBS_Pollock_2024,7,2032,SSB_median,2101.23
EBS_Pollock_2024,7,2032,SSB_mean,2226.08
EBS_Pollock_2024,7,2033,SSB_lb,1495.22
EBS_Pollock_2024,7,2033,SSB_ub,3334.87
EBS_Pollock_2024,7,2033,SSB_median,2080.02
EBS_Pollock_2024,7,2033,SSB_mean,2208.17
EBS_Pollock_2024,7,2034,SSB_lb,1466.14
EBS_Pollock_2024,7,2034,SSB_ub,3323.48
EBS_Pollock_2024,7,2034,SSB_median,2091.03
EBS_Pollock_2024,7,2034,SSB_mean,2198.34
EBS_Pollock_2024,7,2035,SSB_lb,1477.54
EBS_Pollock_2024,7,2035,SSB_ub,3262.03
EBS_Pollock_2024,7,2035,SSB_median,2076.58
EBS_Pollock_2024,7,2035,SSB_mean,2186.3
EBS_Pollock_2024,7,2036,SSB_lb,1486.39
EBS_Pollock_2024,7,2036,SSB_ub,3233.76
EBS_Pollock_2024,7,2036,SSB_median,2060.06
EBS_Pollock_2024,7,2036,SSB_mean,2181.9
EBS_Pollock_2024,7,2037,SSB_lb,1484.2
EBS_Pollock_2024,7,2037,SSB_ub,3309.35
EBS_Pollock_2024,7,2037,SSB_median,2070.45
EBS_Pollock_2024,7,2037,SSB_mean,2195.08
EBS_Pollock_2024,7,2024,F_lb,0.234722
EBS_Pollock_2024,7,2024,F_ub,0.234722
EBS_Pollock_2024,7,2024,F_median,0.234722
EBS_Pollock_2024,7,2024,F_mean,0.234722
EBS_Pollock_2024,7,2025,F_lb,0.382158
EBS_Pollock_2024,7,2025,F_ub,0.382158
EBS_Pollock_2024,7,2025,F_median,0.382158
EBS_Pollock_2024,7,2025,F_mean,0.382158
EBS_Pollock_2024,7,2026,F_lb,0.363607
EBS_Pollock_2024,7,2026,F_ub,0.365722
EBS_Pollock_2024,7,2026,F_median,0.364154
EBS_Pollock_2024,7,2026,F_mean,0.364354
EBS_Pollock_2024,7,2027,F_lb,0.441837
EBS_Pollock_2024,7,2027,F_ub,0.485232
EBS_Pollock_2024,7,2027,F_median,0.467206
EBS_Pollock_2024,7,2027,F_mean,0.467249
EBS_Pollock_2024,7,2028,F_lb,0.371258
EBS_Pollock_2024,7,2028,F_ub,0.485232
EBS_Pollock_2024,7,2028,F_median,0.446464
EBS_Pollock_2024,7,2028,F_mean,0.441947
EBS_Pollock_2024,7,2029,F_lb,0.32953
EBS_Pollock_2024,7,2029,F_ub,0.485232
EBS_Pollock_2024,7,2029,F_median,0.437898
EBS_Pollock_2024,7,2029,F_mean,0.428292
EBS_Pollock_2024,7,2030,F_lb,0.317354
EBS_Pollock_2024,7,2030,F_ub,0.485232
EBS_Pollock_2024,7,2030,F_median,0.439631
EBS_Pollock_2024,7,2030,F_mean,0.42545
EBS_Pollock_2024,7,2031,F_lb,0.305171
EBS_Pollock_2024,7,2031,F_ub,0.485232
EBS_Pollock_2024,7,2031,F_median,0.441418
EBS_Pollock_2024,7,2031,F_mean,0.423866
EBS_Pollock_2024,7,2032,F_lb,0.303
EBS_Pollock_2024,7,2032,F_ub,0.485232
EBS_Pollock_2024,7,2032,F_median,0.433412
EBS_Pollock_2024,7,2032,F_mean,0.42074
EBS_Pollock_2024,7,2033,F_lb,0.300989
EBS_Pollock_2024,7,2033,F_ub,0.485232
EBS_Pollock_2024,7,2033,F_median,0.42876
EBS_Pollock_2024,7,2033,F_mean,0.418081
EBS_Pollock_2024,7,2034,F_lb,0.294645
EBS_Pollock_2024,7,2034,F_ub,0.485232
EBS_Pollock_2024,7,2034,F_median,0.431182
EBS_Pollock_2024,7,2034,F_mean,0.418374
EBS_Pollock_2024,7,2035,F_lb,0.297134
EBS_Pollock_2024,7,2035,F_ub,0.485232
EBS_Pollock_2024,7,2035,F_median,0.428021
EBS_Pollock_2024,7,2035,F_mean,0.416892
EBS_Pollock_2024,7,2036,F_lb,0.299062
EBS_Pollock_2024,7,2036,F_ub,0.485232
EBS_Pollock_2024,7,2036,F_median,0.424398
EBS_Pollock_2024,7,2036,F_mean,0.416334
EBS_Pollock_2024,7,2037,F_lb,0.298581
EBS_Pollock_2024,7,2037,F_ub,0.485232
EBS_Pollock_2024,7,2037,F_median,0.426667
EBS_Pollock_2024,7,2037,F_mean,0.415808
